,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
192,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,3,Blue,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,2224,0,10162.230215827338,1000,8,Red,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,1,11241.097122302157,1000,-1078.8669064748192
193,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,4,Blue,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Kwangdong Freecs,2224,0,11513.84892086331,1000,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1,15529.856115107914,1000,-4016.0071942446048
194,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,5,Blue,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,2224,0,8157.464028776978,1000,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1,10349.190647482013,1000,-2191.7266187050354
195,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,2224,1,12963.399280575539,1000,1,Blue,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,0,12180.755395683453,1000,782.6438848920861
196,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,2224,1,9716.276978417265,1000,2,Blue,jng,Spirit,oe:player:ae4cccea87290717523772f7472e7f5,Kwangdong Freecs,0,8497.392086330936,1000,1218.8848920863293
197,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,8,Red,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,2224,1,11241.097122302157,1000,3,Blue,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,0,10162.230215827338,1000,1078.8669064748192
198,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,2224,1,15529.856115107914,1000,4,Blue,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Kwangdong Freecs,0,11513.84892086331,1000,4016.0071942446048
199,ESPORTSTMNT01/1042154,LCK,2019,Spring,0,2019-01-20 10:04:20,9.01,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,2224,1,10349.190647482013,1000,5,Blue,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,0,8157.464028776978,1000,2191.7266187050354
200,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,1,Blue,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,1798,1,12758.175750834262,1000,6,Red,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,0,9989.098998887654,1000,2769.076751946608
201,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,2,Blue,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,1798,1,10695.884315906562,1000,7,Red,jng,Dread,oe:player:5fac949d3a1a7631ddaef68ea4cbe1e,Kwangdong Freecs,0,9633.704115684093,1000,1062.1802002224686
202,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,3,Blue,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,1798,1,13349.833147942158,1000,8,Red,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,0,10627.808676307008,1000,2722.02447163515
203,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1798,1,15111.790878754173,1000,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Kwangdong Freecs,0,11572.85873192436,1000,3538.932146829813
204,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1798,1,10787.986651835374,1000,10,Red,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,0,6002.669632925473,1000,4785.317018909901
205,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,6,Red,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,1798,0,9989.098998887654,1000,1,Blue,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,1,12758.175750834262,1000,-2769.076751946608
206,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,7,Red,jng,Dread,oe:player:5fac949d3a1a7631ddaef68ea4cbe1e,Kwangdong Freecs,1798,0,9633.704115684093,1000,2,Blue,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,1,10695.884315906562,1000,-1062.1802002224686
207,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,8,Red,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,1798,0,10627.808676307008,1000,3,Blue,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,1,13349.833147942158,1000,-2722.02447163515
208,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Kwangdong Freecs,1798,0,11572.85873192436,1000,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1,15111.790878754173,1000,-3538.932146829813
209,ESPORTSTMNT01/1042168,LCK,2019,Spring,0,2019-01-20 11:49:42,9.01,10,Red,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,1798,0,6002.669632925473,1000,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1,10787.986651835374,1000,-4785.317018909901
210,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,2743,0,9967.262121764492,1000,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1,12379.511483776887,1000,-2412.249362012395
211,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,2743,0,9777.615749179731,1000,7,Red,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1,8907.473569084943,1000,870.1421800947883
212,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,2743,0,11465.402843601896,1000,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1,12019.248997448049,1000,-553.8461538461524
213,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,4,Blue,bot,Gango,oe:player:69abfbec6354b4d570ded67d2d59585,KT Rolster,2743,0,12653.153481589501,1000,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1,14786.51111921254,1000,-2133.3576376230394
214,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,5,Blue,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,2743,0,6701.275975209624,1000,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1,10441.706161137441,1000,-3740.4301859278166
215,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,2743,1,12379.511483776887,1000,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,0,9967.262121764492,1000,2412.249362012395
216,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,7,Red,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,2743,1,8907.473569084943,1000,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,0,9777.615749179731,1000,-870.1421800947883
217,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,2743,1,12019.248997448049,1000,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,0,11465.402843601896,1000,553.8461538461524
218,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,2743,1,14786.51111921254,1000,4,Blue,bot,Gango,oe:player:69abfbec6354b4d570ded67d2d59585,KT Rolster,0,12653.153481589501,1000,2133.3576376230394
219,ESPORTSTMNT01/1032839,LCK,2019,Spring,0,2019-01-23 07:20:06,9.01,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,2743,1,10441.706161137441,1000,5,Blue,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,0,6701.275975209624,1000,3740.4301859278166
220,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,1,Blue,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1594,1,13450.313676286072,1000,6,Red,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,0,9123.086574654955,1000,4327.227101631117
221,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,2,Blue,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1594,1,9998.243412797992,1000,7,Red,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,0,8398.117942283563,1000,1600.1254705144293
222,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,3,Blue,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1594,1,13232.371392722709,1000,8,Red,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,0,9727.227101631117,1000,3505.144291091592
223,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,4,Blue,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1594,1,14543.412797992472,1000,9,Red,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,0,10637.390213299874,1000,3906.0225846925987
224,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,5,Blue,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1594,1,9214.554579673777,1000,10,Red,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,0,6158.845671267252,1000,3055.7089084065246
225,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,6,Red,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,1594,0,9123.086574654955,1000,1,Blue,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1,13450.313676286072,1000,-4327.227101631117
226,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,7,Red,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,1594,0,8398.117942283563,1000,2,Blue,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1,9998.243412797992,1000,-1600.1254705144293
227,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,8,Red,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,1594,0,9727.227101631117,1000,3,Blue,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1,13232.371392722709,1000,-3505.144291091592
228,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,9,Red,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,1594,0,10637.390213299874,1000,4,Blue,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1,14543.412797992472,1000,-3906.0225846925987
229,ESPORTSTMNT01/1032853,LCK,2019,Spring,0,2019-01-23 09:03:46,9.01,10,Red,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,1594,0,6158.845671267252,1000,5,Blue,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1,9214.554579673777,1000,-3055.7089084065246
230,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,1,Blue,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,2240,0,10625.625,1000,6,Red,top,Sw0rd,oe:player:b3dae530a02238b0628518ef886e505,Griffin,1,11446.875,1000,-821.25
231,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,2,Blue,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,2240,0,9176.785714285714,1000,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Griffin,1,9490.178571428572,1000,-313.3928571428587
232,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,3,Blue,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,2240,0,10412.678571428572,1000,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Griffin,1,11095.714285714286,1000,-683.0357142857138
233,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,2240,0,12443.303571428572,1000,9,Red,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Griffin,1,16559.19642857143,1000,-4115.892857142859
234,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,2240,0,9279.642857142857,1000,10,Red,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Griffin,1,7095.535714285714,1000,2184.107142857143
235,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,6,Red,top,Sw0rd,oe:player:b3dae530a02238b0628518ef886e505,Griffin,2240,1,11446.875,1000,1,Blue,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,0,10625.625,1000,821.25
236,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Griffin,2240,1,9490.178571428572,1000,2,Blue,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,0,9176.785714285714,1000,313.3928571428587
237,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Griffin,2240,1,11095.714285714286,1000,3,Blue,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,0,10412.678571428572,1000,683.0357142857138
238,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,9,Red,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Griffin,2240,1,16559.19642857143,1000,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,0,12443.303571428572,1000,4115.892857142859
239,ESPORTSTMNT01/1042854,LCK,2019,Spring,0,2019-01-23 10:21:08,9.01,10,Red,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Griffin,2240,1,7095.535714285714,1000,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,0,9279.642857142857,1000,-2184.107142857143
240,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,1,Blue,top,Sw0rd,oe:player:b3dae530a02238b0628518ef886e505,Griffin,1738,1,11154.200230149598,1000,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,0,10778.25086306099,1000,375.9493670886077
241,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Griffin,1738,1,11346.835443037975,1000,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,0,7934.2922899884925,1000,3412.5431530494825
242,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Griffin,1738,1,15016.225546605294,1000,8,Red,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,0,10808.285385500574,1000,4207.94016110472
243,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,4,Blue,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Griffin,1738,1,15206.789413118526,1000,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,0,9648.331415420023,1000,5558.457997698502
244,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,5,Blue,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Griffin,1738,1,8078.25086306099,1000,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,0,6883.0840046029925,1000,1195.1668584579975
245,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,1738,0,10778.25086306099,1000,1,Blue,top,Sw0rd,oe:player:b3dae530a02238b0628518ef886e505,Griffin,1,11154.200230149598,1000,-375.9493670886077
246,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,1738,0,7934.2922899884925,1000,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Griffin,1,11346.835443037975,1000,-3412.5431530494825
247,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,8,Red,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,1738,0,10808.285385500574,1000,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Griffin,1,15016.225546605294,1000,-4207.94016110472
248,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1738,0,9648.331415420023,1000,4,Blue,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Griffin,1,15206.789413118526,1000,-5558.457997698502
249,ESPORTSTMNT01/1032906,LCK,2019,Spring,0,2019-01-23 11:56:54,9.01,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1738,0,6883.0840046029925,1000,5,Blue,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Griffin,1,8078.25086306099,1000,-1195.1668584579975
250,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,1993,0,9832.714500752634,1000,6,Red,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,1,12394.982438534871,1000,-2562.267937782237
251,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,2,Blue,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,1993,0,9395.584545910688,1000,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,1,10417.059708981435,1000,-1021.4751630707469
252,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,3,Blue,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,1993,0,11175.71500250878,1000,8,Red,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,1,11226.29202207727,1000,-50.57701956849087
253,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,4,Blue,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,1993,0,11403.311590566986,1000,9,Red,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,1,14018.86603110888,1000,-2615.554440541895
254,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,5,Blue,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,1993,0,8570.99849473156,1000,10,Red,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,1,9137.2804816859,1000,-566.28198695434
255,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,6,Red,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,1993,1,12394.982438534871,1000,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,0,9832.714500752634,1000,2562.267937782237
256,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,1993,1,10417.059708981435,1000,2,Blue,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,0,9395.584545910688,1000,1021.4751630707469
257,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,8,Red,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,1993,1,11226.29202207727,1000,3,Blue,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,0,11175.71500250878,1000,50.57701956849087
258,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,9,Red,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,1993,1,14018.86603110888,1000,4,Blue,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,0,11403.311590566986,1000,2615.554440541895
259,ESPORTSTMNT01/1043122,LCK,2019,Spring,0,2019-01-24 07:16:13,9.01,10,Red,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,1993,1,9137.2804816859,1000,5,Blue,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,0,8570.99849473156,1000,566.28198695434
260,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,1,Blue,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,1757,0,10331.815594763802,1000,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,1,12419.69265793967,1000,-2087.877063175867
261,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,1757,0,9399.54467842914,1000,7,Red,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,1,12368.468981217986,1000,-2968.924302788846
262,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,1757,0,10913.716562322139,1000,8,Red,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,1,11624.701195219122,1000,-710.9846328969834
263,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,4,Blue,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,1757,0,11608.309618668183,1000,9,Red,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,1,15891.633466135458,1000,-4283.323847467274
264,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,5,Blue,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,1757,0,8096.414342629481,1000,10,Red,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,1,9374.957313602732,1000,-1278.5429709732507
265,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,1757,1,12419.69265793967,1000,1,Blue,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,0,10331.815594763802,1000,2087.877063175867
266,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,7,Red,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,1757,1,12368.468981217986,1000,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,0,9399.54467842914,1000,2968.924302788846
267,ESPORTSTMNT01/1043158,LCK,2019,Spring,0,2019-01-24 08:48:22,9.01,8,Red,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,1757,1,11624.701195219122,1000,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,0,10913.716562322139,1000,710.9846328969834
