,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
2436,7995-10963,LPL,2021,Summer,0,2021-07-24 07:20:15,11.13,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,1680,0,9527.142857142857,1000,2,Blue,jng,Leyan,oe:player:84e02b3ad83040a2b876001dd6c5192,Rare Atom,1,13093.928571428572,1000,-3566.7857142857156
2437,7995-10963,LPL,2021,Summer,0,2021-07-24 07:20:15,11.13,8,Red,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,1680,0,10000.714285714286,1000,3,Blue,mid,FoFo,oe:player:568fe19f3078824aeca0056e28081bb,Rare Atom,1,15272.142857142857,1000,-5271.428571428571
2438,7995-10963,LPL,2021,Summer,0,2021-07-24 07:20:15,11.13,9,Red,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,1680,0,11938.928571428572,1000,4,Blue,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,Rare Atom,1,14840.357142857143,1000,-2901.4285714285706
2439,7995-10963,LPL,2021,Summer,0,2021-07-24 07:20:15,11.13,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,1680,0,6414.642857142857,1000,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,Rare Atom,1,8892.857142857143,1000,-2478.2142857142862
2440,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,1,Blue,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,2097,0,10576.824034334764,1000,6,Red,top,Cube,oe:player:b6603b64c5cabad210826735469838b,Rare Atom,1,13256.652360515021,1000,-2679.828326180257
2441,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,2,Blue,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,2097,0,9036.051502145923,1000,7,Red,jng,Leyan,oe:player:84e02b3ad83040a2b876001dd6c5192,Rare Atom,1,12915.021459227468,1000,-3878.9699570815446
2442,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,3,Blue,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,2097,0,11602.575107296138,1000,8,Red,mid,FoFo,oe:player:568fe19f3078824aeca0056e28081bb,Rare Atom,1,12955.364806866954,1000,-1352.789699570816
2443,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,4,Blue,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,2097,0,11737.339055793991,1000,9,Red,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,Rare Atom,1,12416.309012875536,1000,-678.9699570815446
2444,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,5,Blue,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,2097,0,6635.193133047211,1000,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,Rare Atom,1,7224.892703862661,1000,-589.69957081545
2445,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,6,Red,top,Cube,oe:player:b6603b64c5cabad210826735469838b,Rare Atom,2097,1,13256.652360515021,1000,1,Blue,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,0,10576.824034334764,1000,2679.828326180257
2446,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,7,Red,jng,Leyan,oe:player:84e02b3ad83040a2b876001dd6c5192,Rare Atom,2097,1,12915.021459227468,1000,2,Blue,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,9036.051502145923,1000,3878.9699570815446
2447,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,8,Red,mid,FoFo,oe:player:568fe19f3078824aeca0056e28081bb,Rare Atom,2097,1,12955.364806866954,1000,3,Blue,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,0,11602.575107296138,1000,1352.789699570816
2448,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,9,Red,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,Rare Atom,2097,1,12416.309012875536,1000,4,Blue,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,0,11737.339055793991,1000,678.9699570815446
2449,7995-10964,LPL,2021,Summer,0,2021-07-24 08:07:30,11.13,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,Rare Atom,2097,1,7224.892703862661,1000,5,Blue,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,0,6635.193133047211,1000,589.69957081545
2450,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,2045,1,16162.151589242052,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,0,11381.809290953546,1000,4780.342298288506
2451,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,2045,1,11490.07334963325,1000,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,0,9820.34229828851,1000,1669.731051344741
2452,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,2045,1,11378.288508557456,1000,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,0,10617.799511002444,1000,760.4889975550122
2453,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,2045,1,12339.462102689487,1000,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,0,12670.41564792176,1000,-330.9535452322725
2454,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,2045,1,7432.371638141809,1000,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,0,6166.650366748167,1000,1265.7212713936424
2455,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,2045,0,11381.809290953546,1000,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1,16162.151589242052,1000,-4780.342298288506
2456,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,2045,0,9820.34229828851,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1,11490.07334963325,1000,-1669.731051344741
2457,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,2045,0,10617.799511002444,1000,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,1,11378.288508557456,1000,-760.4889975550122
2458,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,2045,0,12670.41564792176,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1,12339.462102689487,1000,330.9535452322725
2459,7996-10965,LPL,2021,Summer,0,2021-07-24 09:26:24,11.13,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,2045,0,6166.650366748167,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1,7432.371638141809,1000,-1265.7212713936424
2460,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,2202,0,12984.196185286104,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,1,14422.070844686648,1000,-1437.8746594005443
2461,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,2202,0,9519.891008174387,1000,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,1,13195.91280653951,1000,-3676.0217983651237
2462,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,2202,0,11382.016348773841,1000,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,1,11650.136239782016,1000,-268.1198910081748
2463,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,2202,0,12326.975476839238,1000,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,1,12505.994550408719,1000,-179.0190735694814
2464,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,2202,0,7335.694822888283,1000,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,1,7109.264305177112,1000,226.43051771117098
2465,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,2202,1,14422.070844686648,1000,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,0,12984.196185286104,1000,1437.8746594005443
2466,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,2202,1,13195.91280653951,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,0,9519.891008174387,1000,3676.0217983651237
2467,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,2202,1,11650.136239782016,1000,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,0,11382.016348773841,1000,268.1198910081748
2468,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,2202,1,12505.994550408719,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,0,12326.975476839238,1000,179.0190735694814
2469,7996-10966,LPL,2021,Summer,0,2021-07-24 10:20:53,11.13,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,2202,1,7109.264305177112,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,0,7335.694822888283,1000,-226.43051771117098
2470,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1836,1,14669.607843137255,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,0,10051.960784313726,1000,4617.64705882353
2471,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1836,1,12300.980392156864,1000,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,0,10173.529411764706,1000,2127.4509803921574
2472,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,1836,1,13264.70588235294,1000,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,0,11007.843137254902,1000,2256.8627450980384
2473,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1836,1,13657.843137254902,1000,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,0,11834.313725490196,1000,1823.5294117647063
2474,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1836,1,7752.941176470588,1000,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,0,6581.372549019608,1000,1171.5686274509799
2475,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,1836,0,10051.960784313726,1000,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1,14669.607843137255,1000,-4617.64705882353
2476,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,1836,0,10173.529411764706,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1,12300.980392156864,1000,-2127.4509803921574
2477,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,1836,0,11007.843137254902,1000,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,1,13264.70588235294,1000,-2256.8627450980384
2478,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,1836,0,11834.313725490196,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1,13657.843137254902,1000,-1823.5294117647063
2479,7996-10967,LPL,2021,Summer,0,2021-07-24 11:15:23,11.13,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,1836,0,6581.372549019608,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1,7752.941176470588,1000,-1171.5686274509799
2480,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Team WE,1673,1,12391.273161984458,1000,6,Red,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,EDward Gaming,0,12664.554692169755,1000,-273.281530185297
2481,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,2,Blue,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1673,1,12224.506873879258,1000,7,Red,jng,Clearlove,oe:player:9148a2e81dfb2432807b6738829a1b2,EDward Gaming,0,9241.004184100419,1000,2983.5026897788393
2482,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,3,Blue,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1673,1,14141.781231320982,1000,8,Red,mid,Scout,oe:player:71e79ef80600d398d90cfebe3b0b758,EDward Gaming,0,11275.552898983862,1000,2866.2283323371194
2483,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,4,Blue,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Team WE,1673,1,13329.46802151823,1000,9,Red,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,EDward Gaming,0,10491.21338912134,1000,2838.254632396891
2484,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,5,Blue,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,Team WE,1673,1,8414.704124327556,1000,10,Red,sup,Meiko,oe:player:bda7cc061d7a1576f1dcad33dd505cd,EDward Gaming,0,6075.672444710102,1000,2339.031679617454
2485,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,6,Red,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,EDward Gaming,1673,0,12664.554692169755,1000,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Team WE,1,12391.273161984458,1000,273.281530185297
2486,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,7,Red,jng,Clearlove,oe:player:9148a2e81dfb2432807b6738829a1b2,EDward Gaming,1673,0,9241.004184100419,1000,2,Blue,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1,12224.506873879258,1000,-2983.5026897788393
2487,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,8,Red,mid,Scout,oe:player:71e79ef80600d398d90cfebe3b0b758,EDward Gaming,1673,0,11275.552898983862,1000,3,Blue,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1,14141.781231320982,1000,-2866.2283323371194
2488,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,9,Red,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,EDward Gaming,1673,0,10491.21338912134,1000,4,Blue,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Team WE,1,13329.46802151823,1000,-2838.254632396891
2489,7997-10968,LPL,2021,Summer,0,2021-07-24 11:23:23,11.13,10,Red,sup,Meiko,oe:player:bda7cc061d7a1576f1dcad33dd505cd,EDward Gaming,1673,0,6075.672444710102,1000,5,Blue,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,Team WE,1,8414.704124327556,1000,-2339.031679617454
2490,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,1,Blue,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,EDward Gaming,1961,0,10481.489036206016,1000,6,Red,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Team WE,1,11721.570627231005,1000,-1240.0815910249894
2491,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,2,Blue,jng,JunJia,oe:player:a22a6d1fe8786cf83675e2d932fbffe,EDward Gaming,1961,0,9504.844467108618,1000,7,Red,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1,11925.344212136666,1000,-2420.499745028048
2492,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,3,Blue,mid,Scout,oe:player:71e79ef80600d398d90cfebe3b0b758,EDward Gaming,1961,0,9693.013768485467,1000,8,Red,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1,11701.376848546659,1000,-2008.3630800611918
2493,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,4,Blue,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,EDward Gaming,1961,0,10647.628760836309,1000,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Team WE,1,13933.707292197858,1000,-3286.078531361549
2494,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,5,Blue,sup,Meiko,oe:player:bda7cc061d7a1576f1dcad33dd505cd,EDward Gaming,1961,0,5781.845996940337,1000,10,Red,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,Team WE,1,7350.535441101479,1000,-1568.689444161142
2495,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,6,Red,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Team WE,1961,1,11721.570627231005,1000,1,Blue,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,EDward Gaming,0,10481.489036206016,1000,1240.0815910249894
2496,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,7,Red,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1961,1,11925.344212136666,1000,2,Blue,jng,JunJia,oe:player:a22a6d1fe8786cf83675e2d932fbffe,EDward Gaming,0,9504.844467108618,1000,2420.499745028048
2497,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,8,Red,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1961,1,11701.376848546659,1000,3,Blue,mid,Scout,oe:player:71e79ef80600d398d90cfebe3b0b758,EDward Gaming,0,9693.013768485467,1000,2008.3630800611918
2498,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Team WE,1961,1,13933.707292197858,1000,4,Blue,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,EDward Gaming,0,10647.628760836309,1000,3286.078531361549
2499,7997-10969,LPL,2021,Summer,0,2021-07-24 12:13:39,11.13,10,Red,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,Team WE,1961,1,7350.535441101479,1000,5,Blue,sup,Meiko,oe:player:bda7cc061d7a1576f1dcad33dd505cd,EDward Gaming,0,5781.845996940337,1000,1568.689444161142
2500,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,1,Blue,top,hulatang,oe:player:7f18c4119640c0ab2151a17a0d464cb,LNG Esports,2093,0,9496.225513616819,1000,6,Red,top,Garvey,oe:player:4df49be401a66d4bb04a14c55c0cd40,LGD Gaming,1,14402.580028666986,1000,-4906.354515050167
2501,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,2093,0,9508.265647396081,1000,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,1,11045.102723363592,1000,-1536.8370759675108
2502,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,2093,0,10421.59579550884,1000,8,Red,mid,xiye,oe:player:adf9d4f627b07e1c80f85c1e25f4bb8,LGD Gaming,1,10996.942188246536,1000,-575.3463927376961
2503,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,2093,0,11020.162446249404,1000,9,Red,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,LGD Gaming,1,11105.303392259915,1000,-85.14094601051147
2504,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,5,Blue,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,2093,0,6052.747252747253,1000,10,Red,sup,Mark,oe:player:a74c2977c1fc826e9e7bdb6b224a141,LGD Gaming,1,7020.258002866699,1000,-967.5107501194461
2505,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,6,Red,top,Garvey,oe:player:4df49be401a66d4bb04a14c55c0cd40,LGD Gaming,2093,1,14402.580028666986,1000,1,Blue,top,hulatang,oe:player:7f18c4119640c0ab2151a17a0d464cb,LNG Esports,0,9496.225513616819,1000,4906.354515050167
2506,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,2093,1,11045.102723363592,1000,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,0,9508.265647396081,1000,1536.8370759675108
2507,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,8,Red,mid,xiye,oe:player:adf9d4f627b07e1c80f85c1e25f4bb8,LGD Gaming,2093,1,10996.942188246536,1000,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,0,10421.59579550884,1000,575.3463927376961
2508,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,9,Red,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,LGD Gaming,2093,1,11105.303392259915,1000,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,0,11020.162446249404,1000,85.14094601051147
2509,7998-10971,LPL,2021,Summer,0,2021-07-25 07:45:25,11.14,10,Red,sup,Mark,oe:player:a74c2977c1fc826e9e7bdb6b224a141,LGD Gaming,2093,1,7020.258002866699,1000,5,Blue,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,0,6052.747252747253,1000,967.5107501194461
2510,7998-10972,LPL,2021,Summer,0,2021-07-25 08:44:31,11.14,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1673,1,15764.255827854155,1000,6,Red,top,Garvey,oe:player:4df49be401a66d4bb04a14c55c0cd40,LGD Gaming,0,12776.449491930663,1000,2987.806335923491
2511,7998-10972,LPL,2021,Summer,0,2021-07-25 08:44:31,11.14,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1673,1,11946.921697549313,1000,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,0,8763.299462044231,1000,3183.6222355050813
2512,7998-10972,LPL,2021,Summer,0,2021-07-25 08:44:31,11.14,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1673,1,11416.497310221159,1000,8,Red,mid,xiye,oe:player:adf9d4f627b07e1c80f85c1e25f4bb8,LGD Gaming,0,10693.484757919903,1000,723.0125523012557
2513,7998-10972,LPL,2021,Summer,0,2021-07-25 08:44:31,11.14,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,1673,1,13462.88105200239,1000,9,Red,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,LGD Gaming,0,12143.813508667066,1000,1319.0675433353244
2514,7998-10972,LPL,2021,Summer,0,2021-07-25 08:44:31,11.14,5,Blue,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,1673,1,8082.2474596533175,1000,10,Red,sup,Mark,oe:player:a74c2977c1fc826e9e7bdb6b224a141,LGD Gaming,0,6189.719067543336,1000,1892.5283921099817
2515,7998-10972,LPL,2021,Summer,0,2021-07-25 08:44:31,11.14,6,Red,top,Garvey,oe:player:4df49be401a66d4bb04a14c55c0cd40,LGD Gaming,1673,0,12776.449491930663,1000,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1,15764.255827854155,1000,-2987.806335923491
