,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
6628,ESPORTSTMNT02_1932870,LCS,2021,Summer,0,2021-06-05 01:41:25,11.11,9,Red,bot,Raes,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,Immortals,1699,1,15089.699823425544,1000,4,Blue,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,100 Thieves,0,10829.664508534432,1000,4260.035314891113
6629,ESPORTSTMNT02_1932870,LCS,2021,Summer,0,2021-06-05 01:41:25,11.11,10,Red,sup,Destiny,oe:player:6b2acf5555e281f3e64f9a338da6a66,Immortals,1699,1,8214.949970570924,1000,5,Blue,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,100 Thieves,0,6713.71394938199,1000,1501.2360211889345
6630,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,1,Blue,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,FlyQuest,2193,1,14203.830369357045,1000,6,Red,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Counter Logic Gaming,0,10179.480164158687,1000,4024.350205198358
6631,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,2,Blue,jng,Josedeodo,oe:player:52b4f060a577ff87c99118d97fa75f4,FlyQuest,2193,1,11452.53077975376,1000,7,Red,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Counter Logic Gaming,0,9096.032831737346,1000,2356.4979480164147
6632,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,3,Blue,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,FlyQuest,2193,1,12389.876880984952,1000,8,Red,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,Counter Logic Gaming,0,11189.0560875513,1000,1200.8207934336515
6633,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,4,Blue,bot,Johnsun,oe:player:ba7c563a5425bd6886dab195a0cd6d0,FlyQuest,2193,1,12558.139534883721,1000,9,Red,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,Counter Logic Gaming,0,12879.890560875514,1000,-321.75102599179263
6634,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,FlyQuest,2193,1,7108.071135430916,1000,10,Red,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,Counter Logic Gaming,0,5693.844049247607,1000,1414.2270861833094
6635,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,6,Red,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Counter Logic Gaming,2193,0,10179.480164158687,1000,1,Blue,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,FlyQuest,1,14203.830369357045,1000,-4024.350205198358
6636,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,7,Red,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Counter Logic Gaming,2193,0,9096.032831737346,1000,2,Blue,jng,Josedeodo,oe:player:52b4f060a577ff87c99118d97fa75f4,FlyQuest,1,11452.53077975376,1000,-2356.4979480164147
6637,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,8,Red,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,Counter Logic Gaming,2193,0,11189.0560875513,1000,3,Blue,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,FlyQuest,1,12389.876880984952,1000,-1200.8207934336515
6638,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,9,Red,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,Counter Logic Gaming,2193,0,12879.890560875514,1000,4,Blue,bot,Johnsun,oe:player:ba7c563a5425bd6886dab195a0cd6d0,FlyQuest,1,12558.139534883721,1000,321.75102599179263
6639,ESPORTSTMNT02_1932905,LCS,2021,Summer,0,2021-06-05 02:48:58,11.11,10,Red,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,Counter Logic Gaming,2193,0,5693.844049247607,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,FlyQuest,1,7108.071135430916,1000,-1414.2270861833094
6640,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,TSM,1789,1,11418.781442146452,1000,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Evil Geniuses,0,10149.021799888205,1000,1269.7596422582465
6641,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,2,Blue,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,1789,1,10134.935718278368,1000,7,Red,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Evil Geniuses,0,10678.256008943543,1000,-543.320290665175
6642,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,3,Blue,mid,PowerOfEvil,oe:player:b6ebe3c8487ddc3a23c586e650c4528,TSM,1789,1,12316.266070430409,1000,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Evil Geniuses,0,11148.12744550028,1000,1168.1386249301286
6643,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,4,Blue,bot,Lost,oe:player:b578b733cbb788fc6ad208314d2c4c2,TSM,1789,1,14500.6148686417,1000,9,Red,bot,Danny,oe:player:b57dad2e02488237bab9f06f7bb9f54,Evil Geniuses,0,13197.652319731695,1000,1302.9625489100054
6644,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,5,Blue,sup,SwordArt,oe:player:0908c66a5c361f682282599e75b334f,TSM,1789,1,6962.54891000559,1000,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,Evil Geniuses,0,6698.9379541643375,1000,263.6109558412527
6645,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Evil Geniuses,1789,0,10149.021799888205,1000,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,TSM,1,11418.781442146452,1000,-1269.7596422582465
6646,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,7,Red,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Evil Geniuses,1789,0,10678.256008943543,1000,2,Blue,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,1,10134.935718278368,1000,543.320290665175
6647,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Evil Geniuses,1789,0,11148.12744550028,1000,3,Blue,mid,PowerOfEvil,oe:player:b6ebe3c8487ddc3a23c586e650c4528,TSM,1,12316.266070430409,1000,-1168.1386249301286
6648,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,9,Red,bot,Danny,oe:player:b57dad2e02488237bab9f06f7bb9f54,Evil Geniuses,1789,0,13197.652319731695,1000,4,Blue,bot,Lost,oe:player:b578b733cbb788fc6ad208314d2c4c2,TSM,1,14500.6148686417,1000,-1302.9625489100054
6649,ESPORTSTMNT02_1933360,LCS,2021,Summer,0,2021-06-05 20:42:16,11.11,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,Evil Geniuses,1789,0,6698.9379541643375,1000,5,Blue,sup,SwordArt,oe:player:0908c66a5c361f682282599e75b334f,TSM,1,6962.54891000559,1000,-263.6109558412527
6650,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,1,Blue,top,FakeGod,oe:player:dc760d6884ce21614b2389ac1c05ec2,Dignitas,1784,1,11793.834080717488,1000,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,FlyQuest,0,9018.16143497758,1000,2775.672645739909
6651,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,2,Blue,jng,Dardoch,oe:player:a2de87eae98d0ab3b85567026561a51,Dignitas,1784,1,13392.040358744394,1000,7,Red,jng,Josedeodo,oe:player:52b4f060a577ff87c99118d97fa75f4,FlyQuest,0,9174.551569506726,1000,4217.488789237668
6652,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,3,Blue,mid,Soligo,oe:player:d3b78a30a7132a543fe9f14a5a25918,Dignitas,1784,1,11159.192825112108,1000,8,Red,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,FlyQuest,0,11336.77130044843,1000,-177.5784753363223
6653,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,4,Blue,bot,Neo,oe:player:c79ce9ec47a91226340af0e57afa782,Dignitas,1784,1,13781.502242152466,1000,9,Red,bot,Johnsun,oe:player:ba7c563a5425bd6886dab195a0cd6d0,FlyQuest,0,10613.340807174887,1000,3168.161434977579
6654,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,5,Blue,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,Dignitas,1784,1,7448.206278026906,1000,10,Red,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,FlyQuest,0,6002.354260089686,1000,1445.85201793722
6655,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,FlyQuest,1784,0,9018.16143497758,1000,1,Blue,top,FakeGod,oe:player:dc760d6884ce21614b2389ac1c05ec2,Dignitas,1,11793.834080717488,1000,-2775.672645739909
6656,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,7,Red,jng,Josedeodo,oe:player:52b4f060a577ff87c99118d97fa75f4,FlyQuest,1784,0,9174.551569506726,1000,2,Blue,jng,Dardoch,oe:player:a2de87eae98d0ab3b85567026561a51,Dignitas,1,13392.040358744394,1000,-4217.488789237668
6657,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,8,Red,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,FlyQuest,1784,0,11336.77130044843,1000,3,Blue,mid,Soligo,oe:player:d3b78a30a7132a543fe9f14a5a25918,Dignitas,1,11159.192825112108,1000,177.5784753363223
6658,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,9,Red,bot,Johnsun,oe:player:ba7c563a5425bd6886dab195a0cd6d0,FlyQuest,1784,0,10613.340807174887,1000,4,Blue,bot,Neo,oe:player:c79ce9ec47a91226340af0e57afa782,Dignitas,1,13781.502242152466,1000,-3168.161434977579
6659,ESPORTSTMNT02_1933400,LCS,2021,Summer,0,2021-06-05 21:50:17,11.11,10,Red,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,FlyQuest,1784,0,6002.354260089686,1000,5,Blue,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,Dignitas,1,7448.206278026906,1000,-1445.85201793722
6660,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,1,Blue,top,Fudge,oe:player:f02f1c8275084050765b4b6414bdfda,Cloud9,1481,0,9687.91357191087,1000,6,Red,top,Ssumday,oe:player:f35d122e169ccf24593a4d06927a3e2,100 Thieves,1,12049.426063470628,1000,-2361.512491559757
6661,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,2,Blue,jng,Blaber,oe:player:ed455f823b6586e9e3621dfb5aeb42e,Cloud9,1481,0,10278.595543551653,1000,7,Red,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,1,12963.403106009453,1000,-2684.8075624577996
6662,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,3,Blue,mid,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,Cloud9,1481,0,8442.133693450372,1000,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,100 Thieves,1,10587.305874409183,1000,-2145.1721809588107
6663,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,4,Blue,bot,k1ng,oe:player:fb18ab6bf6bef08402a580d2a96c106,Cloud9,1481,0,9757.191087103309,1000,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,100 Thieves,1,14770.69547602971,1000,-5013.504388926402
6664,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Cloud9,1481,0,5865.496286293045,1000,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,100 Thieves,1,8403.241053342335,1000,-2537.74476704929
6665,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,6,Red,top,Ssumday,oe:player:f35d122e169ccf24593a4d06927a3e2,100 Thieves,1481,1,12049.426063470628,1000,1,Blue,top,Fudge,oe:player:f02f1c8275084050765b4b6414bdfda,Cloud9,0,9687.91357191087,1000,2361.512491559757
6666,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,7,Red,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,1481,1,12963.403106009453,1000,2,Blue,jng,Blaber,oe:player:ed455f823b6586e9e3621dfb5aeb42e,Cloud9,0,10278.595543551653,1000,2684.8075624577996
6667,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,100 Thieves,1481,1,10587.305874409183,1000,3,Blue,mid,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,Cloud9,0,8442.133693450372,1000,2145.1721809588107
6668,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,100 Thieves,1481,1,14770.69547602971,1000,4,Blue,bot,k1ng,oe:player:fb18ab6bf6bef08402a580d2a96c106,Cloud9,0,9757.191087103309,1000,5013.504388926402
6669,ESPORTSTMNT02_1933446,LCS,2021,Summer,0,2021-06-05 22:57:53,11.11,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,100 Thieves,1481,1,8403.241053342335,1000,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Cloud9,0,5865.496286293045,1000,2537.74476704929
6670,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,1,Blue,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Counter Logic Gaming,2054,0,11132.132424537489,1000,6,Red,top,Jenkins,oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Team Liquid,1,13002.23953261928,1000,-1870.107108081791
6671,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Counter Logic Gaming,2054,0,10834.177215189873,1000,7,Red,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,Team Liquid,1,11362.609542356378,1000,-528.4323271665053
6672,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,3,Blue,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,Counter Logic Gaming,2054,0,10846.445959104187,1000,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,1,14676.923076923076,1000,-3830.4771178188894
6673,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,4,Blue,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,Counter Logic Gaming,2054,0,10822.784810126583,1000,9,Red,bot,Tactical,oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Team Liquid,1,12639.435248296008,1000,-1816.650438169425
6674,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,Counter Logic Gaming,2054,0,5764.556962025316,1000,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,1,7077.312560856864,1000,-1312.755598831548
6675,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,6,Red,top,Jenkins,oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Team Liquid,2054,1,13002.23953261928,1000,1,Blue,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Counter Logic Gaming,0,11132.132424537489,1000,1870.107108081791
6676,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,7,Red,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,Team Liquid,2054,1,11362.609542356378,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Counter Logic Gaming,0,10834.177215189873,1000,528.4323271665053
6677,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,2054,1,14676.923076923076,1000,3,Blue,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,Counter Logic Gaming,0,10846.445959104187,1000,3830.4771178188894
6678,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,9,Red,bot,Tactical,oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Team Liquid,2054,1,12639.435248296008,1000,4,Blue,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,Counter Logic Gaming,0,10822.784810126583,1000,1816.650438169425
6679,ESPORTSTMNT02_1933458,LCS,2021,Summer,0,2021-06-06 00:00:31,11.11,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,2054,1,7077.312560856864,1000,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,Counter Logic Gaming,0,5764.556962025316,1000,1312.755598831548
6680,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,1,Blue,top,Revenge,oe:player:6dd6c65f233361c424b431921d60ff6,Immortals,1589,1,12571.680302076778,1000,6,Red,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Golden Guardians,0,9202.76903713027,1000,3368.911264946508
6681,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,2,Blue,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Immortals,1589,1,11872.750157331655,1000,7,Red,jng,wallflower,oe:player:4f39bed0318f63827f66517bdfd67fc,Golden Guardians,0,10375.204531151667,1000,1497.5456261799882
6682,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,3,Blue,mid,Insanity,oe:player:ef97df9d746d0e65ed18786ab30031c,Immortals,1589,1,13181.12020138452,1000,8,Red,mid,Ablazeolive,oe:player:e181a641eac63b45915802512997360,Golden Guardians,0,10508.873505349276,1000,2672.246696035243
6683,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,4,Blue,bot,Raes,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,Immortals,1589,1,15754.814348646949,1000,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Golden Guardians,0,11154.562617998741,1000,4600.251730648208
6684,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,5,Blue,sup,Destiny,oe:player:6b2acf5555e281f3e64f9a338da6a66,Immortals,1589,1,8690.748898678414,1000,10,Red,sup,Chime,oe:player:6c7c8b16d921fbf3394e228f1554ef5,Golden Guardians,0,6047.954688483323,1000,2642.794210195091
6685,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,6,Red,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Golden Guardians,1589,0,9202.76903713027,1000,1,Blue,top,Revenge,oe:player:6dd6c65f233361c424b431921d60ff6,Immortals,1,12571.680302076778,1000,-3368.911264946508
6686,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,7,Red,jng,wallflower,oe:player:4f39bed0318f63827f66517bdfd67fc,Golden Guardians,1589,0,10375.204531151667,1000,2,Blue,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Immortals,1,11872.750157331655,1000,-1497.5456261799882
6687,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,8,Red,mid,Ablazeolive,oe:player:e181a641eac63b45915802512997360,Golden Guardians,1589,0,10508.873505349276,1000,3,Blue,mid,Insanity,oe:player:ef97df9d746d0e65ed18786ab30031c,Immortals,1,13181.12020138452,1000,-2672.246696035243
6688,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Golden Guardians,1589,0,11154.562617998741,1000,4,Blue,bot,Raes,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,Immortals,1,15754.814348646949,1000,-4600.251730648208
6689,ESPORTSTMNT02_1933520,LCS,2021,Summer,0,2021-06-06 01:09:04,11.11,10,Red,sup,Chime,oe:player:6c7c8b16d921fbf3394e228f1554ef5,Golden Guardians,1589,0,6047.954688483323,1000,5,Blue,sup,Destiny,oe:player:6b2acf5555e281f3e64f9a338da6a66,Immortals,1,8690.748898678414,1000,-2642.794210195091
6690,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,1,Blue,top,FakeGod,oe:player:dc760d6884ce21614b2389ac1c05ec2,Dignitas,1541,0,9469.565217391304,1000,6,Red,top,Ssumday,oe:player:f35d122e169ccf24593a4d06927a3e2,100 Thieves,1,12584.815055158988,1000,-3115.249837767684
6691,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,2,Blue,jng,Dardoch,oe:player:a2de87eae98d0ab3b85567026561a51,Dignitas,1541,0,8822.452952628164,1000,7,Red,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,1,10803.504218040232,1000,-1981.0512654120685
6692,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,3,Blue,mid,Soligo,oe:player:d3b78a30a7132a543fe9f14a5a25918,Dignitas,1541,0,7933.549643088903,1000,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,100 Thieves,1,11955.223880597016,1000,-4021.674237508112
6693,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,4,Blue,bot,Neo,oe:player:c79ce9ec47a91226340af0e57afa782,Dignitas,1541,0,12178.325762491888,1000,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,100 Thieves,1,14117.326411421154,1000,-1939.0006489292664
6694,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,5,Blue,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,Dignitas,1541,0,6528.358208955224,1000,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,100 Thieves,1,7537.573004542505,1000,-1009.2147955872815
6695,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,6,Red,top,Ssumday,oe:player:f35d122e169ccf24593a4d06927a3e2,100 Thieves,1541,1,12584.815055158988,1000,1,Blue,top,FakeGod,oe:player:dc760d6884ce21614b2389ac1c05ec2,Dignitas,0,9469.565217391304,1000,3115.249837767684
6696,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,7,Red,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,1541,1,10803.504218040232,1000,2,Blue,jng,Dardoch,oe:player:a2de87eae98d0ab3b85567026561a51,Dignitas,0,8822.452952628164,1000,1981.0512654120685
6697,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,100 Thieves,1541,1,11955.223880597016,1000,3,Blue,mid,Soligo,oe:player:d3b78a30a7132a543fe9f14a5a25918,Dignitas,0,7933.549643088903,1000,4021.674237508112
6698,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,100 Thieves,1541,1,14117.326411421154,1000,4,Blue,bot,Neo,oe:player:c79ce9ec47a91226340af0e57afa782,Dignitas,0,12178.325762491888,1000,1939.0006489292664
6699,ESPORTSTMNT02_1933985,LCS,2021,Summer,0,2021-06-06 19:48:30,11.11,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,100 Thieves,1541,1,7537.573004542505,1000,5,Blue,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,Dignitas,0,6528.358208955224,1000,1009.2147955872815
6700,ESPORTSTMNT02_1934012,LCS,2021,Summer,0,2021-06-06 20:51:24,11.11,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Evil Geniuses,3238,0,9527.547869054972,1000,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,FlyQuest,1,11174.67572575664,1000,-1647.1278567016689
6701,ESPORTSTMNT02_1934012,LCS,2021,Summer,0,2021-06-06 20:51:24,11.11,2,Blue,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Evil Geniuses,3238,0,8967.20197652872,1000,7,Red,jng,Josedeodo,oe:player:52b4f060a577ff87c99118d97fa75f4,FlyQuest,1,9783.817171093267,1000,-816.615194564547
6702,ESPORTSTMNT02_1934012,LCS,2021,Summer,0,2021-06-06 20:51:24,11.11,3,Blue,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Evil Geniuses,3238,0,13259.29586164299,1000,8,Red,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,FlyQuest,1,10042.865966646077,1000,3216.4298949969125
6703,ESPORTSTMNT02_1934012,LCS,2021,Summer,0,2021-06-06 20:51:24,11.11,4,Blue,bot,Danny,oe:player:b57dad2e02488237bab9f06f7bb9f54,Evil Geniuses,3238,0,12768.99320568252,1000,9,Red,bot,Johnsun,oe:player:ba7c563a5425bd6886dab195a0cd6d0,FlyQuest,1,14113.71216800494,1000,-1344.7189623224203
