,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
206,ESPORTSTMNT01/1053197,LCS,2019,Spring,0,2019-02-09 21:34:17,9.02,7,Red,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,3081,0,10153.261927945472,1000,2,Blue,jng,AnDa,oe:player:412aae1eae0c18dcb27ed6efc369f3c,100 Thieves,1,10226.874391431353,1000,-73.61246348588065
207,ESPORTSTMNT01/1053197,LCS,2019,Spring,0,2019-02-09 21:34:17,9.02,8,Red,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,3081,0,9984.42064264849,1000,3,Blue,mid,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,100 Thieves,1,11250.438169425512,1000,-1266.017526777021
208,ESPORTSTMNT01/1053197,LCS,2019,Spring,0,2019-02-09 21:34:17,9.02,9,Red,bot,Piglet,oe:player:8c09ee8e1496710919dcbd718ff285d,Clutch Gaming,3081,0,11498.734177215189,1000,4,Blue,bot,Bang,oe:player:526e67744f0b90739ec17c191c62d24,100 Thieves,1,13225.121713729308,1000,-1726.3875365141193
209,ESPORTSTMNT01/1053197,LCS,2019,Spring,0,2019-02-09 21:34:17,9.02,10,Red,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,3081,0,8000.389483933788,1000,5,Blue,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,100 Thieves,1,7997.468354430379,1000,2.9211295034092473
210,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,1,Blue,top,V1per,oe:player:803305691092adbf1de29f27a98d2a6,FlyQuest,2136,0,10423.314606741573,1000,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,1,12721.348314606741,1000,-2298.0337078651683
211,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,2,Blue,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,FlyQuest,2136,0,8062.921348314607,1000,7,Red,jng,Xmithie,oe:player:419bc348a61e7433593ea741189d833,Team Liquid,1,10713.202247191011,1000,-2650.2808988764045
212,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,3,Blue,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,FlyQuest,2136,0,10269.943820224718,1000,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,1,12030.337078651686,1000,-1760.3932584269678
213,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,4,Blue,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,FlyQuest,2136,0,12884.831460674157,1000,9,Red,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,Team Liquid,1,14435.393258426968,1000,-1550.561797752811
214,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,5,Blue,sup,JayJ,oe:player:650f5da2c2068fff2937c3530393c97,FlyQuest,2136,0,6353.08988764045,1000,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,1,8943.539325842698,1000,-2590.4494382022476
215,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,2136,1,12721.348314606741,1000,1,Blue,top,V1per,oe:player:803305691092adbf1de29f27a98d2a6,FlyQuest,0,10423.314606741573,1000,2298.0337078651683
216,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,7,Red,jng,Xmithie,oe:player:419bc348a61e7433593ea741189d833,Team Liquid,2136,1,10713.202247191011,1000,2,Blue,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,FlyQuest,0,8062.921348314607,1000,2650.2808988764045
217,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,2136,1,12030.337078651686,1000,3,Blue,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,FlyQuest,0,10269.943820224718,1000,1760.3932584269678
218,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,9,Red,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,Team Liquid,2136,1,14435.393258426968,1000,4,Blue,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,FlyQuest,0,12884.831460674157,1000,1550.561797752811
219,ESPORTSTMNT01/1053221,LCS,2019,Spring,0,2019-02-09 23:01:35,9.02,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,2136,1,8943.539325842698,1000,5,Blue,sup,JayJ,oe:player:650f5da2c2068fff2937c3530393c97,FlyQuest,0,6353.08988764045,1000,2590.4494382022476
220,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,2702,0,9413.027387120652,1000,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,1,12679.274611398963,1000,-3266.2472242783115
221,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,2,Blue,jng,Akaadian,oe:player:f42847a8ed944443fbdcef8cfa7087d,TSM,2702,0,8137.971872686899,1000,7,Red,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,1,10216.43227239082,1000,-2078.460399703922
222,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,3,Blue,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,2702,0,12023.094004441155,1000,8,Red,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,1,11412.213175425612,1000,610.880829015543
223,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,4,Blue,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,2702,0,10975.869726128793,1000,9,Red,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,1,13510.658771280532,1000,-2534.7890451517396
224,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,2702,0,6293.338267949667,1000,10,Red,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,1,9987.268689859364,1000,-3693.9304219096966
225,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,2702,1,12679.274611398963,1000,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,0,9413.027387120652,1000,3266.2472242783115
226,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,7,Red,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,2702,1,10216.43227239082,1000,2,Blue,jng,Akaadian,oe:player:f42847a8ed944443fbdcef8cfa7087d,TSM,0,8137.971872686899,1000,2078.460399703922
227,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,8,Red,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,2702,1,11412.213175425612,1000,3,Blue,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,0,12023.094004441155,1000,-610.880829015543
228,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,9,Red,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,2702,1,13510.658771280532,1000,4,Blue,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,0,10975.869726128793,1000,2534.7890451517396
229,ESPORTSTMNT01/1053240,LCS,2019,Spring,0,2019-02-10 00:03:11,9.02,10,Red,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,2702,1,9987.268689859364,1000,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,0,6293.338267949667,1000,3693.9304219096966
230,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,1,Blue,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Echo Fox,2547,0,10564.664310954064,1000,6,Red,top,Darshan,oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Counter Logic Gaming,1,12005.653710247348,1000,-1440.9893992932848
231,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,2,Blue,jng,Rush,oe:player:954601796c16fa224b98f54b380855c,Echo Fox,2547,0,8342.049469964664,1000,7,Red,jng,Griffin,oe:player:30bccf285c11c18d7698c98ca52d87d,Counter Logic Gaming,1,8950.530035335689,1000,-608.4805653710246
232,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,3,Blue,mid,Fenix,oe:player:7796fc7fdbef88620e2a9fd1df026a7,Echo Fox,2547,0,10887.632508833922,1000,8,Red,mid,PowerOfEvil,oe:player:b6ebe3c8487ddc3a23c586e650c4528,Counter Logic Gaming,1,11474.911660777385,1000,-587.2791519434631
233,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,4,Blue,bot,Apollo,oe:player:3caf8d2f2d789c0f073a824f8a71d59,Echo Fox,2547,0,13100.35335689046,1000,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Counter Logic Gaming,1,13475.618374558304,1000,-375.2650176678435
234,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,5,Blue,sup,Hakuho,oe:player:cbfc4c587ee049e419eefd386c1acd3,Echo Fox,2547,0,6950.530035335689,1000,10,Red,sup,Biofrost,oe:player:88b780b9f178fd2e50a458ae282cd7c,Counter Logic Gaming,1,9691.166077738517,1000,-2740.636042402828
235,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,6,Red,top,Darshan,oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Counter Logic Gaming,2547,1,12005.653710247348,1000,1,Blue,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Echo Fox,0,10564.664310954064,1000,1440.9893992932848
236,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,7,Red,jng,Griffin,oe:player:30bccf285c11c18d7698c98ca52d87d,Counter Logic Gaming,2547,1,8950.530035335689,1000,2,Blue,jng,Rush,oe:player:954601796c16fa224b98f54b380855c,Echo Fox,0,8342.049469964664,1000,608.4805653710246
237,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,8,Red,mid,PowerOfEvil,oe:player:b6ebe3c8487ddc3a23c586e650c4528,Counter Logic Gaming,2547,1,11474.911660777385,1000,3,Blue,mid,Fenix,oe:player:7796fc7fdbef88620e2a9fd1df026a7,Echo Fox,0,10887.632508833922,1000,587.2791519434631
238,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Counter Logic Gaming,2547,1,13475.618374558304,1000,4,Blue,bot,Apollo,oe:player:3caf8d2f2d789c0f073a824f8a71d59,Echo Fox,0,13100.35335689046,1000,375.2650176678435
239,ESPORTSTMNT01/1053247,LCS,2019,Spring,0,2019-02-10 01:11:38,9.02,10,Red,sup,Biofrost,oe:player:88b780b9f178fd2e50a458ae282cd7c,Counter Logic Gaming,2547,1,9691.166077738517,1000,5,Blue,sup,Hakuho,oe:player:cbfc4c587ee049e419eefd386c1acd3,Echo Fox,0,6950.530035335689,1000,2740.636042402828
240,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,1964,0,9427.087576374744,1000,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,1,10513.136456211812,1000,-1086.048879837068
241,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,2,Blue,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,1964,0,8823.116089613033,1000,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,1,10198.77800407332,1000,-1375.6619144602864
242,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,1964,0,10556.21181262729,1000,8,Red,mid,Froggen,oe:player:a3d74b52c8b1367c7044f417b743d75,Golden Guardians,1,12462.525458248472,1000,-1906.3136456211814
243,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,4,Blue,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,1964,0,10787.169042769856,1000,9,Red,bot,Deftly,oe:player:e8fc48ebd917c59ea149c4792c464bd,Golden Guardians,1,12550.509164969451,1000,-1763.3401221995955
244,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,5,Blue,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,1964,0,6708.757637474541,1000,10,Red,sup,Olleh,oe:player:9ce0043331f3999cc2ee205ab7c2d73,Golden Guardians,1,9974.236252545825,1000,-3265.4786150712835
245,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,1964,1,10513.136456211812,1000,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,0,9427.087576374744,1000,1086.048879837068
246,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,1964,1,10198.77800407332,1000,2,Blue,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,0,8823.116089613033,1000,1375.6619144602864
247,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,8,Red,mid,Froggen,oe:player:a3d74b52c8b1367c7044f417b743d75,Golden Guardians,1964,1,12462.525458248472,1000,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,0,10556.21181262729,1000,1906.3136456211814
248,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,9,Red,bot,Deftly,oe:player:e8fc48ebd917c59ea149c4792c464bd,Golden Guardians,1964,1,12550.509164969451,1000,4,Blue,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,0,10787.169042769856,1000,1763.3401221995955
249,ESPORTSTMNT01/1053261,LCS,2019,Spring,0,2019-02-10 02:21:14,9.02,10,Red,sup,Olleh,oe:player:9ce0043331f3999cc2ee205ab7c2d73,Golden Guardians,1964,1,9974.236252545825,1000,5,Blue,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,0,6708.757637474541,1000,3265.4786150712835
250,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,1,Blue,top,V1per,oe:player:803305691092adbf1de29f27a98d2a6,FlyQuest,1931,0,10401.967892283792,1000,6,Red,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Echo Fox,1,11231.589849818747,1000,-829.6219575349551
251,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,2,Blue,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,FlyQuest,1931,0,10427.136198860695,1000,7,Red,jng,Rush,oe:player:954601796c16fa224b98f54b380855c,Echo Fox,1,9801.657172449508,1000,625.4790264111871
252,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,3,Blue,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,FlyQuest,1931,0,10415.018125323666,1000,8,Red,mid,Fenix,oe:player:7796fc7fdbef88620e2a9fd1df026a7,Echo Fox,1,11977.317452097359,1000,-1562.2993267736929
253,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,4,Blue,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,FlyQuest,1931,0,11509.37338166753,1000,9,Red,bot,Apollo,oe:player:3caf8d2f2d789c0f073a824f8a71d59,Echo Fox,1,13823.925427239772,1000,-2314.5520455722417
254,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,5,Blue,sup,JayJ,oe:player:650f5da2c2068fff2937c3530393c97,FlyQuest,1931,0,9143.552563438632,1000,10,Red,sup,Hakuho,oe:player:cbfc4c587ee049e419eefd386c1acd3,Echo Fox,1,10311.54842050751,1000,-1167.9958570688777
255,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,6,Red,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Echo Fox,1931,1,11231.589849818747,1000,1,Blue,top,V1per,oe:player:803305691092adbf1de29f27a98d2a6,FlyQuest,0,10401.967892283792,1000,829.6219575349551
256,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,7,Red,jng,Rush,oe:player:954601796c16fa224b98f54b380855c,Echo Fox,1931,1,9801.657172449508,1000,2,Blue,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,FlyQuest,0,10427.136198860695,1000,-625.4790264111871
257,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,8,Red,mid,Fenix,oe:player:7796fc7fdbef88620e2a9fd1df026a7,Echo Fox,1931,1,11977.317452097359,1000,3,Blue,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,FlyQuest,0,10415.018125323666,1000,1562.2993267736929
258,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,9,Red,bot,Apollo,oe:player:3caf8d2f2d789c0f073a824f8a71d59,Echo Fox,1931,1,13823.925427239772,1000,4,Blue,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,FlyQuest,0,11509.37338166753,1000,2314.5520455722417
259,ESPORTSTMNT01/1053373,LCS,2019,Spring,0,2019-02-10 19:31:55,9.02,10,Red,sup,Hakuho,oe:player:cbfc4c587ee049e419eefd386c1acd3,Echo Fox,1931,1,10311.54842050751,1000,5,Blue,sup,JayJ,oe:player:650f5da2c2068fff2937c3530393c97,FlyQuest,0,9143.552563438632,1000,1167.9958570688777
260,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,2012,0,10945.825049701789,1000,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,1,11337.673956262426,1000,-391.84890656063726
261,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,2,Blue,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,2012,0,8580.41749502982,1000,7,Red,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,1,10349.105367793241,1000,-1768.6878727634212
262,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,3,Blue,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,2012,0,10551.292246520876,1000,8,Red,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,1,11835.984095427435,1000,-1284.6918489065592
263,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,4,Blue,bot,Piglet,oe:player:8c09ee8e1496710919dcbd718ff285d,Clutch Gaming,2012,0,11878.03180914513,1000,9,Red,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,1,14977.037773359842,1000,-3099.0059642147116
264,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,2012,0,6856.461232604373,1000,10,Red,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,1,10995.02982107356,1000,-4138.568588469187
265,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,2012,1,11337.673956262426,1000,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,0,10945.825049701789,1000,391.84890656063726
266,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,7,Red,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,2012,1,10349.105367793241,1000,2,Blue,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,0,8580.41749502982,1000,1768.6878727634212
267,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,8,Red,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,2012,1,11835.984095427435,1000,3,Blue,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,0,10551.292246520876,1000,1284.6918489065592
268,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,9,Red,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,2012,1,14977.037773359842,1000,4,Blue,bot,Piglet,oe:player:8c09ee8e1496710919dcbd718ff285d,Clutch Gaming,0,11878.03180914513,1000,3099.0059642147116
269,ESPORTSTMNT01/1053400,LCS,2019,Spring,0,2019-02-10 20:47:46,9.02,10,Red,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,2012,1,10995.02982107356,1000,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,0,6856.461232604373,1000,4138.568588469187
270,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,1898,1,11617.492096944152,1000,6,Red,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,0,9050.263435194944,1000,2567.228661749208
271,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,2,Blue,jng,Xmithie,oe:player:419bc348a61e7433593ea741189d833,Team Liquid,1898,1,11575.763962065332,1000,7,Red,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,0,7445.626975763962,1000,4130.13698630137
272,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,1898,1,11596.628029504742,1000,8,Red,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,0,10690.937829293993,1000,905.690200210749
273,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,4,Blue,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,Team Liquid,1898,1,13852.792413066385,1000,9,Red,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,0,11659.220231822972,1000,2193.572181243413
274,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,1898,1,7842.0442571127505,1000,10,Red,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,0,8890.937829293993,1000,-1048.8935721812422
275,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,6,Red,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,1898,0,9050.263435194944,1000,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,1,11617.492096944152,1000,-2567.228661749208
276,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,7,Red,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,1898,0,7445.626975763962,1000,2,Blue,jng,Xmithie,oe:player:419bc348a61e7433593ea741189d833,Team Liquid,1,11575.763962065332,1000,-4130.13698630137
277,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,8,Red,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,1898,0,10690.937829293993,1000,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,1,11596.628029504742,1000,-905.690200210749
278,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,9,Red,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,1898,0,11659.220231822972,1000,4,Blue,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,Team Liquid,1,13852.792413066385,1000,-2193.572181243413
279,ESPORTSTMNT01/1053417,LCS,2019,Spring,0,2019-02-10 21:46:26,9.02,10,Red,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,1898,0,8890.937829293993,1000,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,1,7842.0442571127505,1000,1048.8935721812422
280,ESPORTSTMNT01/1053435,LCS,2019,Spring,0,2019-02-10 22:42:39,9.02,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,2700,0,10360.0,1000,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,1,10714.666666666668,1000,-354.6666666666679
281,ESPORTSTMNT01/1053435,LCS,2019,Spring,0,2019-02-10 22:42:39,9.02,2,Blue,jng,Akaadian,oe:player:f42847a8ed944443fbdcef8cfa7087d,TSM,2700,0,8995.333333333334,1000,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,1,10161.333333333334,1000,-1166.0
