,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
891,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1633,1,10275.321494182486,1000,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,0,8513.900796080834,1000,1761.4206981016523
892,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1633,1,12440.171463563993,1000,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,0,9602.939375382732,1000,2837.232088181261
893,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1633,1,15482.424984690753,1000,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,0,11870.300061236987,1000,3612.1249234537663
894,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1633,1,8851.194121249235,1000,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,0,7603.429271279852,1000,1247.7648499693823
895,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,1633,0,9594.121249234537,1000,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,13050.826699326393,1000,-3456.7054500918566
896,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,1633,0,8513.900796080834,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,10275.321494182486,1000,-1761.4206981016523
897,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,1633,0,9602.939375382732,1000,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,12440.171463563993,1000,-2837.232088181261
898,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,1633,0,11870.300061236987,1000,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1,15482.424984690753,1000,-3612.1249234537663
899,ESPORTSTMNT04/900381,LEC,2019,Spring,0,2019-03-16 19:37:57,9.05,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,1633,0,7603.429271279852,1000,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1,8851.194121249235,1000,-1247.7648499693823
900,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,1588,1,11386.020151133502,1000,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,0,11766.876574307304,1000,-380.8564231738019
901,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,1588,1,11206.926952141057,1000,7,Red,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,0,9222.166246851386,1000,1984.760705289671
902,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,1588,1,11900.629722921914,1000,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,0,10235.51637279597,1000,1665.1133501259446
903,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,1588,1,14843.198992443326,1000,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,0,11079.974811083124,1000,3763.2241813602013
904,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,1588,1,7600.1259445843825,1000,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,0,6718.261964735517,1000,881.8639798488657
905,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,1588,0,11766.876574307304,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,1,11386.020151133502,1000,380.8564231738019
906,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,7,Red,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,1588,0,9222.166246851386,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,1,11206.926952141057,1000,-1984.760705289671
907,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,1588,0,10235.51637279597,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,1,11900.629722921914,1000,-1665.1133501259446
908,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,1588,0,11079.974811083124,1000,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,1,14843.198992443326,1000,-3763.2241813602013
909,ESPORTSTMNT04/900392,LEC,2019,Spring,0,2019-03-16 20:34:09,9.05,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,1588,0,6718.261964735517,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,1,7600.1259445843825,1000,-881.8639798488657
910,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,2075,1,11998.843373493977,1000,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,0,12388.33734939759,1000,-389.4939759036133
911,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,2075,1,12559.228915662652,1000,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,0,9181.301204819278,1000,3377.9277108433744
912,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,2075,1,12405.686746987953,1000,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,0,11722.120481927712,1000,683.5662650602408
913,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,2075,1,14727.036144578313,1000,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,0,11330.89156626506,1000,3396.144578313253
914,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,2075,1,7841.927710843374,1000,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,0,6696.867469879518,1000,1145.0602409638568
915,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,2075,0,12388.33734939759,1000,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,11998.843373493977,1000,389.4939759036133
916,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,2075,0,9181.301204819278,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,12559.228915662652,1000,-3377.9277108433744
917,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,2075,0,11722.120481927712,1000,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,12405.686746987953,1000,-683.5662650602408
918,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,2075,0,11330.89156626506,1000,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1,14727.036144578313,1000,-3396.144578313253
919,ESPORTSTMNT05/1120199,LEC,2019,Spring,1,2019-03-29 16:30:21,9.06,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,2075,0,6696.867469879518,1000,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1,7841.927710843374,1000,-1145.0602409638568
920,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1735,1,10263.63112391931,1000,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,0,11313.544668587896,1000,-1049.9135446685868
921,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1735,1,12694.409221902019,1000,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,0,8544.553314121036,1000,4149.855907780982
922,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1735,1,13639.538904899135,1000,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,0,10866.397694524496,1000,2773.141210374639
923,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1735,1,15205.072046109512,1000,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,0,11586.397694524496,1000,3618.6743515850158
924,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1735,1,9243.804034582132,1000,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,0,7300.634005763689,1000,1943.170028818443
925,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,1735,0,11313.544668587896,1000,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,10263.63112391931,1000,1049.9135446685868
926,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,1735,0,8544.553314121036,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,12694.409221902019,1000,-4149.855907780982
927,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,1735,0,10866.397694524496,1000,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,13639.538904899135,1000,-2773.141210374639
928,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,1735,0,11586.397694524496,1000,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1,15205.072046109512,1000,-3618.6743515850158
929,ESPORTSTMNT05/1120210,LEC,2019,Spring,1,2019-03-29 17:47:41,9.06,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,1735,0,7300.634005763689,1000,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1,9243.804034582132,1000,-1943.170028818443
930,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,1,Blue,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,1313,0,12365.575019040365,1000,6,Red,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,11351.10434120335,1000,1014.4706778370146
931,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,2,Blue,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,1313,0,9159.02513328256,1000,7,Red,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,14693.373952779895,1000,-5534.348819497336
932,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,3,Blue,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,1313,0,9339.98476770754,1000,8,Red,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,20212.64280274181,1000,-10872.658035034272
933,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,4,Blue,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,1313,0,10865.803503427265,1000,9,Red,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1,16316.527037319118,1000,-5450.723533891853
934,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,5,Blue,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,1313,0,7142.4219345011425,1000,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1,9988.423457730389,1000,-2846.0015232292462
935,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,6,Red,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1313,1,11351.10434120335,1000,1,Blue,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,0,12365.575019040365,1000,-1014.4706778370146
936,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,7,Red,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1313,1,14693.373952779895,1000,2,Blue,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,0,9159.02513328256,1000,5534.348819497336
937,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,8,Red,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1313,1,20212.64280274181,1000,3,Blue,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,0,9339.98476770754,1000,10872.658035034272
938,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,9,Red,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1313,1,16316.527037319118,1000,4,Blue,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,0,10865.803503427265,1000,5450.723533891853
939,ESPORTSTMNT05/1120212,LEC,2019,Spring,1,2019-03-29 18:43:39,9.06,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1313,1,9988.423457730389,1000,5,Blue,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,0,7142.4219345011425,1000,2846.0015232292462
940,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,2462,1,12195.694557270512,1000,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,0,11935.418359057676,1000,260.2761982128359
941,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,2462,1,9603.899268887084,1000,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,0,11535.499593826158,1000,-1931.6003249390742
942,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,2462,1,12086.758732737611,1000,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,0,10728.350934199838,1000,1358.4077985377735
943,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,2462,1,15656.783103168156,1000,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,0,13229.48822095857,1000,2427.294882209586
944,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,2462,1,7883.590576766856,1000,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,0,7183.184402924451,1000,700.4061738424052
945,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,2462,0,11935.418359057676,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,1,12195.694557270512,1000,-260.2761982128359
946,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,2462,0,11535.499593826158,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,1,9603.899268887084,1000,1931.6003249390742
947,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,2462,0,10728.350934199838,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,1,12086.758732737611,1000,-1358.4077985377735
948,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,2462,0,13229.48822095857,1000,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,1,15656.783103168156,1000,-2427.294882209586
949,ESPORTSTMNT05/1110253,LEC,2019,Spring,1,2019-03-30 15:26:38,9.06,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,2462,0,7183.184402924451,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,1,7883.590576766856,1000,-700.4061738424052
950,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,2802,0,11143.683083511778,1000,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,1,12520.98501070664,1000,-1377.3019271948615
951,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,2802,0,10751.17773019272,1000,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,1,8649.892933618843,1000,2101.2847965738765
952,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,2802,0,10598.2869379015,1000,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,1,13217.987152034262,1000,-2619.700214132763
953,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,2802,0,13173.661670235546,1000,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,1,14417.987152034262,1000,-1244.3254817987163
954,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,2802,0,7449.892933618843,1000,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,1,7634.261241970022,1000,-184.3683083511787
955,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,2802,1,12520.98501070664,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,0,11143.683083511778,1000,1377.3019271948615
956,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,2802,1,8649.892933618843,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,0,10751.17773019272,1000,-2101.2847965738765
957,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,2802,1,13217.987152034262,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,0,10598.2869379015,1000,2619.700214132763
958,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,2802,1,14417.987152034262,1000,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,0,13173.661670235546,1000,1244.3254817987163
959,ESPORTSTMNT05/1110262,LEC,2019,Spring,1,2019-03-30 16:51:40,9.06,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,2802,1,7634.261241970022,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,0,7449.892933618843,1000,184.3683083511787
960,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,1,Blue,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,1594,1,13737.139272271017,1000,6,Red,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,0,9015.809284818068,1000,4721.329987452949
961,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,2,Blue,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,1594,1,10847.427854454203,1000,7,Red,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,0,8403.764115432874,1000,2443.663739021329
962,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,1594,1,12759.222082810538,1000,8,Red,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,0,10626.097867001256,1000,2133.1242158092828
963,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,4,Blue,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,1594,1,11677.41530740276,1000,9,Red,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,0,11541.907151819323,1000,135.50815558343675
964,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,5,Blue,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,1594,1,7349.0589711417815,1000,10,Red,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,0,5835.884567126725,1000,1513.174404015056
965,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,6,Red,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,1594,0,9015.809284818068,1000,1,Blue,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,1,13737.139272271017,1000,-4721.329987452949
966,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,7,Red,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,1594,0,8403.764115432874,1000,2,Blue,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,1,10847.427854454203,1000,-2443.663739021329
967,ESPORTSTMNT05/1110263,LEC,2019,Spring,1,2019-03-30 18:07:44,9.06,8,Red,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,1594,0,10626.097867001256,1000,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,1,12759.222082810538,1000,-2133.1242158092828
