,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
693,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,2682,1,15329.53020134228,1000,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Bilibili Gaming,0,13569.127516778522,1000,1760.4026845637582
694,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,2682,1,6543.624161073825,1000,10,Red,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Bilibili Gaming,0,5969.127516778523,1000,574.4966442953018
695,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,6,Red,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Bilibili Gaming,2682,0,11439.597315436242,1000,1,Blue,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,1,13592.617449664429,1000,-2153.020134228187
696,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,7,Red,jng,Weiwei,oe:player:57da8dfcfbdb4e5b019fe93003db1c4,Bilibili Gaming,2682,0,8800.671140939598,1000,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,1,9359.73154362416,1000,-559.0604026845631
697,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,8,Red,mid,Zeka,oe:player:f9cd2ef9afea5cda0eb3263a025cec1,Bilibili Gaming,2682,0,12702.68456375839,1000,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,1,8220.805369127516,1000,4481.879194630874
698,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Bilibili Gaming,2682,0,13569.127516778522,1000,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,1,15329.53020134228,1000,-1760.4026845637582
699,7633-10449,LPL,2021,Summer,0,2021-06-20 09:18:40,11.11,10,Red,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Bilibili Gaming,2682,0,5969.127516778523,1000,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,1,6543.624161073825,1000,-574.4966442953018
700,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,1,Blue,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,1552,1,14641.237113402061,1000,6,Red,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Bilibili Gaming,0,9611.211340206186,1000,5030.025773195875
701,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,1552,1,14041.623711340206,1000,7,Red,jng,Weiwei,oe:player:57da8dfcfbdb4e5b019fe93003db1c4,Bilibili Gaming,0,8676.417525773195,1000,5365.206185567011
702,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,1552,1,12975.773195876289,1000,8,Red,mid,Zeka,oe:player:f9cd2ef9afea5cda0eb3263a025cec1,Bilibili Gaming,0,10436.984536082473,1000,2538.788659793816
703,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,1552,1,9981.18556701031,1000,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Bilibili Gaming,0,12581.443298969072,1000,-2600.2577319587617
704,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,1552,1,10912.5,1000,10,Red,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Bilibili Gaming,0,6313.917525773196,1000,4598.582474226804
705,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,6,Red,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Bilibili Gaming,1552,0,9611.211340206186,1000,1,Blue,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,1,14641.237113402061,1000,-5030.025773195875
706,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,7,Red,jng,Weiwei,oe:player:57da8dfcfbdb4e5b019fe93003db1c4,Bilibili Gaming,1552,0,8676.417525773195,1000,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,1,14041.623711340206,1000,-5365.206185567011
707,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,8,Red,mid,Zeka,oe:player:f9cd2ef9afea5cda0eb3263a025cec1,Bilibili Gaming,1552,0,10436.984536082473,1000,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,1,12975.773195876289,1000,-2538.788659793816
708,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Bilibili Gaming,1552,0,12581.443298969072,1000,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,1,9981.18556701031,1000,2600.2577319587617
709,7633-10452,LPL,2021,Summer,0,2021-06-20 10:23:54,11.11,10,Red,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Bilibili Gaming,1552,0,6313.917525773196,1000,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,1,10912.5,1000,-4598.582474226804
710,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1737,1,15016.580310880827,1000,6,Red,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,0,10037.305699481865,1000,4979.2746113989615
711,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1737,1,12747.150259067357,1000,7,Red,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,0,9451.813471502592,1000,3295.3367875647655
712,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1737,1,13273.57512953368,1000,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,0,9478.756476683939,1000,3794.818652849741
713,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,1737,1,13670.466321243523,1000,9,Red,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,0,12239.378238341968,1000,1431.088082901555
714,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,5,Blue,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,1737,1,8267.35751295337,1000,10,Red,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,0,6840.41450777202,1000,1426.9430051813488
715,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,6,Red,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1737,0,10037.305699481865,1000,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1,15016.580310880827,1000,-4979.2746113989615
716,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,7,Red,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1737,0,9451.813471502592,1000,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1,12747.150259067357,1000,-3295.3367875647655
717,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,1737,0,9478.756476683939,1000,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1,13273.57512953368,1000,-3794.818652849741
718,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,9,Red,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1737,0,12239.378238341968,1000,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,1,13670.466321243523,1000,-1431.088082901555
719,7634-10454,LPL,2021,Summer,0,2021-06-20 11:18:09,11.11,10,Red,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1737,0,6840.41450777202,1000,5,Blue,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,1,8267.35751295337,1000,-1426.9430051813488
720,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1747,0,10971.036061820263,1000,6,Red,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1,12881.282198053806,1000,-1910.2461362335434
721,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1747,0,8334.401831711504,1000,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1,11809.730967372638,1000,-3475.3291356611335
722,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,1747,0,9134.974241556954,1000,8,Red,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1,13734.401831711504,1000,-4599.42759015455
723,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1747,0,11166.800228963937,1000,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,1,14003.319977103605,1000,-2836.519748139668
724,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1747,0,6803.319977103606,1000,10,Red,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,1,8169.547796222095,1000,-1366.2278191184887
725,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,6,Red,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1747,1,12881.282198053806,1000,1,Blue,top,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,0,10971.036061820263,1000,1910.2461362335434
726,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1747,1,11809.730967372638,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,0,8334.401831711504,1000,3475.3291356611335
727,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,8,Red,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1747,1,13734.401831711504,1000,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Royal Never Give Up,0,9134.974241556954,1000,4599.42759015455
728,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,1747,1,14003.319977103605,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,0,11166.800228963937,1000,2836.519748139668
729,7634-10458,LPL,2021,Summer,0,2021-06-20 12:07:11,11.11,10,Red,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,1747,1,8169.547796222095,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,0,6803.319977103606,1000,1366.2278191184887
730,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,1,Blue,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,2031,1,13096.307237813886,1000,6,Red,top,Leaky,oe:player:646d7215b0af94ad58ab71a9ff64fcb,Rogue Warriors,0,9212.703101920237,1000,3883.604135893649
731,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,2031,1,10606.794682422453,1000,7,Red,jng,icecoKe,oe:player:230355ff6d35bc0d2b5cee4d5c5bf42,Rogue Warriors,0,8950.369276218611,1000,1656.4254062038417
732,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,2031,1,11107.533234859675,1000,8,Red,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,0,9734.711964549484,1000,1372.8212703101908
733,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,4,Blue,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,2031,1,12938.552437223043,1000,9,Red,bot,ZWuJi,oe:player:c15ac850144ff24e71bb5f86f95a615,Rogue Warriors,0,7191.137370753323,1000,5747.41506646972
734,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,5,Blue,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,2031,1,6645.19940915805,1000,10,Red,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,0,9348.301329394388,1000,-2703.1019202363377
735,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,6,Red,top,Leaky,oe:player:646d7215b0af94ad58ab71a9ff64fcb,Rogue Warriors,2031,0,9212.703101920237,1000,1,Blue,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,1,13096.307237813886,1000,-3883.604135893649
736,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,7,Red,jng,icecoKe,oe:player:230355ff6d35bc0d2b5cee4d5c5bf42,Rogue Warriors,2031,0,8950.369276218611,1000,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1,10606.794682422453,1000,-1656.4254062038417
737,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,8,Red,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,2031,0,9734.711964549484,1000,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1,11107.533234859675,1000,-1372.8212703101908
738,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,9,Red,bot,ZWuJi,oe:player:c15ac850144ff24e71bb5f86f95a615,Rogue Warriors,2031,0,7191.137370753323,1000,4,Blue,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1,12938.552437223043,1000,-5747.41506646972
739,7635-10466,LPL,2021,Summer,0,2021-06-21 09:20:53,11.12,10,Red,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,2031,0,9348.301329394388,1000,5,Blue,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1,6645.19940915805,1000,2703.1019202363377
740,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,1,Blue,top,Leaky,oe:player:646d7215b0af94ad58ab71a9ff64fcb,Rogue Warriors,1454,0,9085.419532324622,1000,6,Red,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,1,13529.71114167813,1000,-4444.291609353508
741,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,2,Blue,jng,icecoKe,oe:player:230355ff6d35bc0d2b5cee4d5c5bf42,Rogue Warriors,1454,0,9068.08803301238,1000,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1,11478.404401650618,1000,-2410.3163686382377
742,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,3,Blue,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,1454,0,11253.094910591471,1000,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1,16500.82530949106,1000,-5247.73039889959
743,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,4,Blue,bot,ZWuJi,oe:player:c15ac850144ff24e71bb5f86f95a615,Rogue Warriors,1454,0,9860.385144429161,1000,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1,13486.382393397524,1000,-3625.9972489683623
744,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,5,Blue,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,1454,0,6251.719394773039,1000,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1,8808.115543328748,1000,-2556.3961485557084
745,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,6,Red,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,1454,1,13529.71114167813,1000,1,Blue,top,Leaky,oe:player:646d7215b0af94ad58ab71a9ff64fcb,Rogue Warriors,0,9085.419532324622,1000,4444.291609353508
746,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1454,1,11478.404401650618,1000,2,Blue,jng,icecoKe,oe:player:230355ff6d35bc0d2b5cee4d5c5bf42,Rogue Warriors,0,9068.08803301238,1000,2410.3163686382377
747,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1454,1,16500.82530949106,1000,3,Blue,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,0,11253.094910591471,1000,5247.73039889959
748,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1454,1,13486.382393397524,1000,4,Blue,bot,ZWuJi,oe:player:c15ac850144ff24e71bb5f86f95a615,Rogue Warriors,0,9860.385144429161,1000,3625.9972489683623
749,7635-10469,LPL,2021,Summer,0,2021-06-21 10:16:01,11.12,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1454,1,8808.115543328748,1000,5,Blue,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,0,6251.719394773039,1000,2556.3961485557084
750,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,1,Blue,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,2144,0,10115.764925373134,1000,6,Red,top,neny,oe:player:7a8be380f1f059a62c13e9969628588,Invictus Gaming,1,11728.544776119403,1000,-1612.7798507462685
751,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,2,Blue,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,2144,0,10655.597014925374,1000,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,1,12584.048507462687,1000,-1928.4514925373132
752,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,3,Blue,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,2144,0,8963.059701492537,1000,8,Red,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Invictus Gaming,1,13805.597014925374,1000,-4842.5373134328365
753,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,4,Blue,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,2144,0,13284.235074626866,1000,9,Red,bot,Puff,oe:player:1e52b07ac3195353614d11dc7853692,Invictus Gaming,1,11516.138059701492,1000,1768.0970149253735
754,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,5,Blue,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,2144,0,7223.507462686567,1000,10,Red,sup,Baolan,oe:player:158c720179ac94f4bbe38b809ff1702,Invictus Gaming,1,7334.328358208956,1000,-110.82089552238904
755,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,6,Red,top,neny,oe:player:7a8be380f1f059a62c13e9969628588,Invictus Gaming,2144,1,11728.544776119403,1000,1,Blue,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,0,10115.764925373134,1000,1612.7798507462685
756,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,2144,1,12584.048507462687,1000,2,Blue,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,10655.597014925374,1000,1928.4514925373132
757,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,8,Red,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Invictus Gaming,2144,1,13805.597014925374,1000,3,Blue,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,0,8963.059701492537,1000,4842.5373134328365
758,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,9,Red,bot,Puff,oe:player:1e52b07ac3195353614d11dc7853692,Invictus Gaming,2144,1,11516.138059701492,1000,4,Blue,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,0,13284.235074626866,1000,-1768.0970149253735
759,7636-10471,LPL,2021,Summer,0,2021-06-21 11:24:43,11.12,10,Red,sup,Baolan,oe:player:158c720179ac94f4bbe38b809ff1702,Invictus Gaming,2144,1,7334.328358208956,1000,5,Blue,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,0,7223.507462686567,1000,110.82089552238904
760,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,1,Blue,top,neny,oe:player:7a8be380f1f059a62c13e9969628588,Invictus Gaming,1917,1,12006.572769953053,1000,6,Red,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,0,11374.647887323945,1000,631.9248826291077
761,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,2,Blue,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,1917,1,11173.708920187793,1000,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,9610.328638497653,1000,1563.3802816901407
762,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,3,Blue,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Invictus Gaming,1917,1,10401.8779342723,1000,8,Red,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,0,12232.863849765257,1000,-1830.9859154929582
763,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,4,Blue,bot,Puff,oe:player:1e52b07ac3195353614d11dc7853692,Invictus Gaming,1917,1,16946.478873239437,1000,9,Red,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,0,13710.798122065728,1000,3235.6807511737097
764,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,5,Blue,sup,Baolan,oe:player:158c720179ac94f4bbe38b809ff1702,Invictus Gaming,1917,1,7209.389671361503,1000,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,0,6938.028169014085,1000,271.36150234741854
765,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,6,Red,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,1917,0,11374.647887323945,1000,1,Blue,top,neny,oe:player:7a8be380f1f059a62c13e9969628588,Invictus Gaming,1,12006.572769953053,1000,-631.9248826291077
766,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,1917,0,9610.328638497653,1000,2,Blue,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,1,11173.708920187793,1000,-1563.3802816901407
767,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,8,Red,mid,xiaocaobao,oe:player:b1fc6d6133c055d760936f4c752aa28,Ultra Prime,1917,0,12232.863849765257,1000,3,Blue,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Invictus Gaming,1,10401.8779342723,1000,1830.9859154929582
768,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,9,Red,bot,Smlz,oe:player:0adcab3b316aa2ec4df93b59b612709,Ultra Prime,1917,0,13710.798122065728,1000,4,Blue,bot,Puff,oe:player:1e52b07ac3195353614d11dc7853692,Invictus Gaming,1,16946.478873239437,1000,-3235.6807511737097
769,7636-10475,LPL,2021,Summer,0,2021-06-21 12:20:02,11.12,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,1917,0,6938.028169014085,1000,5,Blue,sup,Baolan,oe:player:158c720179ac94f4bbe38b809ff1702,Invictus Gaming,1,7209.389671361503,1000,-271.36150234741854
770,7637-10478,LPL,2021,Summer,0,2021-06-22 09:18:35,11.12,1,Blue,top,Langx,oe:player:4ea6a60f54e4f85fdac464f2d0b3abe,ThunderTalk Gaming,2034,0,11307.964601769912,1000,6,Red,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1,12554.867256637168,1000,-1246.9026548672555
771,7637-10478,LPL,2021,Summer,0,2021-06-22 09:18:35,11.12,2,Blue,jng,Xiaopeng,oe:player:6153202dbcbf80f722f7449f61ce2c5,ThunderTalk Gaming,2034,0,9015.044247787611,1000,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1,9931.858407079646,1000,-916.8141592920347
772,7637-10478,LPL,2021,Summer,0,2021-06-22 09:18:35,11.12,3,Blue,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,ThunderTalk Gaming,2034,0,10098.230088495575,1000,8,Red,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1,12462.83185840708,1000,-2364.6017699115055
773,7637-10478,LPL,2021,Summer,0,2021-06-22 09:18:35,11.12,4,Blue,bot,Hans SamD,oe:player:90b5929ccb644ca52c504f4376faad3,ThunderTalk Gaming,2034,0,10988.495575221239,1000,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,1,15238.938053097347,1000,-4250.442477876108
