,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
357,ESPORTSTMNT02/982269,LCK,2019,Spring,0,2019-01-26 07:30:43,9.01,8,Red,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,1568,0,9943.622448979591,1000,3,Blue,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1,14372.448979591836,1000,-4428.826530612245
358,ESPORTSTMNT02/982269,LCK,2019,Spring,0,2019-01-26 07:30:43,9.01,9,Red,jng,Dread,oe:player:5fac949d3a1a7631ddaef68ea4cbe1e,Kwangdong Freecs,1568,0,8550.0,1000,2,Blue,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1,12713.647959183672,1000,-4163.647959183672
359,ESPORTSTMNT02/982269,LCK,2019,Spring,0,2019-01-26 07:30:43,9.01,10,Red,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,1568,0,7612.117346938776,1000,5,Blue,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1,12254.464285714286,1000,-4642.34693877551
360,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,1,Blue,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,1982,0,11992.431886982846,1000,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1,12542.785065590313,1000,-550.3531786074673
361,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,2,Blue,bot,Spirit,oe:player:ae4cccea87290717523772f7472e7f5,Kwangdong Freecs,1982,0,8893.743693239152,1000,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1,11122.401614530776,1000,-2228.657921291624
362,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,3,Blue,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,1982,0,10529.364278506559,1000,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1,11874.369323915238,1000,-1345.0050454086795
363,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,4,Blue,jng,Dread,oe:player:5fac949d3a1a7631ddaef68ea4cbe1e,Kwangdong Freecs,1982,0,10553.88496468214,1000,7,Red,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1,11203.229061553986,1000,-649.344096871846
364,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,5,Blue,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,1982,0,7622.300706357215,1000,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1,10662.865792129161,1000,-3040.5650857719465
365,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1982,1,12542.785065590313,1000,1,Blue,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,0,11992.431886982846,1000,550.3531786074673
366,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,7,Red,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1982,1,11203.229061553986,1000,4,Blue,jng,Dread,oe:player:5fac949d3a1a7631ddaef68ea4cbe1e,Kwangdong Freecs,0,10553.88496468214,1000,649.344096871846
367,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1982,1,11874.369323915238,1000,3,Blue,mid,ucal,oe:player:bd6a2e6aaeb993fd29f43790265297f,Kwangdong Freecs,0,10529.364278506559,1000,1345.0050454086795
368,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1982,1,11122.401614530776,1000,2,Blue,bot,Spirit,oe:player:ae4cccea87290717523772f7472e7f5,Kwangdong Freecs,0,8893.743693239152,1000,2228.657921291624
369,ESPORTSTMNT02/982307,LCK,2019,Spring,0,2019-01-26 08:45:31,9.01,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1982,1,10662.865792129161,1000,5,Blue,sup,Proud,oe:player:f926aabe99f9b4c9c7269f3a45ba50a,Kwangdong Freecs,0,7622.300706357215,1000,3040.5650857719465
370,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,1762,1,12657.207718501702,1000,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,0,10107.377979568671,1000,2549.829738933031
371,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,2,Blue,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,1762,1,10857.207718501702,1000,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,0,7880.3632236095345,1000,2976.844494892168
372,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,3,Blue,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,1762,1,12639.841089670828,1000,8,Red,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,0,10638.592508513053,1000,2001.2485811577753
373,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,4,Blue,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,1762,1,14788.195232690126,1000,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,0,12010.5561861521,1000,2777.6390465380264
374,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,5,Blue,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,1762,1,11427.241770715096,1000,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,0,6552.326901248582,1000,4874.914869466515
375,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,1762,0,10107.377979568671,1000,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,1,12657.207718501702,1000,-2549.829738933031
376,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,1762,0,7880.3632236095345,1000,2,Blue,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,1,10857.207718501702,1000,-2976.844494892168
377,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,8,Red,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,1762,0,10638.592508513053,1000,3,Blue,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,1,12639.841089670828,1000,-2001.2485811577753
378,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1762,0,12010.5561861521,1000,4,Blue,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,1,14788.195232690126,1000,-2777.6390465380264
379,ESPORTSTMNT02/982326,LCK,2019,Spring,0,2019-01-26 09:46:44,9.01,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1762,0,6552.326901248582,1000,5,Blue,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,1,11427.241770715096,1000,-4874.914869466515
380,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,1,Blue,top,SoHwan,oe:player:110de1170a2c2ac8bbc0dc557061b69,Hanwha Life Esports,2044,0,10068.199608610568,1000,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,1,12577.103718199609,1000,-2508.9041095890407
381,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,2,Blue,jng,MooJin,oe:player:8f6c93859e6292511f9b87edfa9a847,Hanwha Life Esports,2044,0,7716.92759295499,1000,7,Red,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,1,11198.043052837573,1000,-3481.1154598825824
382,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,3,Blue,mid,Tempt,oe:player:2861898294dd867b05fd28dca284e57,Hanwha Life Esports,2044,0,9191.095890410958,1000,8,Red,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,1,11529.158512720156,1000,-2338.0626223091986
383,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,2044,0,11807.436399217222,1000,9,Red,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,1,13276.320939334639,1000,-1468.8845401174167
384,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,2044,0,9665.753424657534,1000,10,Red,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,1,6477.886497064579,1000,3187.866927592955
385,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Liiv SANDBOX,2044,1,12577.103718199609,1000,1,Blue,top,SoHwan,oe:player:110de1170a2c2ac8bbc0dc557061b69,Hanwha Life Esports,0,10068.199608610568,1000,2508.9041095890407
386,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,7,Red,jng,OnFleek,oe:player:e35d06a0430095562086a40a2676d8e,Liiv SANDBOX,2044,1,11198.043052837573,1000,2,Blue,jng,MooJin,oe:player:8f6c93859e6292511f9b87edfa9a847,Hanwha Life Esports,0,7716.92759295499,1000,3481.1154598825824
387,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,8,Red,mid,Dove,oe:player:1d22c812efd7b8a4244d93c51acc399,Liiv SANDBOX,2044,1,11529.158512720156,1000,3,Blue,mid,Tempt,oe:player:2861898294dd867b05fd28dca284e57,Hanwha Life Esports,0,9191.095890410958,1000,2338.0626223091986
388,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,9,Red,bot,Ghost,oe:player:78081d0b3c01f1f295d52d53744261a,Liiv SANDBOX,2044,1,13276.320939334639,1000,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,0,11807.436399217222,1000,1468.8845401174167
389,ESPORTSTMNT02/982393,LCK,2019,Spring,0,2019-01-26 11:41:09,9.01,10,Red,sup,Joker,oe:player:0923739b522ef9fc94428a92c255531,Liiv SANDBOX,2044,1,6477.886497064579,1000,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,0,9665.753424657534,1000,-3187.866927592955
390,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,1,Blue,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,2241,1,13630.522088353413,1000,6,Red,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,0,10699.598393574297,1000,2930.923694779116
391,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,2241,1,11267.469879518072,1000,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,0,8676.305220883534,1000,2591.164658634538
392,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,2241,1,12334.136546184738,1000,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,0,11547.791164658634,1000,786.3453815261037
393,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,4,Blue,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,2241,1,15510.843373493977,1000,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,0,12405.622489959838,1000,3105.220883534139
394,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,5,Blue,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,2241,1,7571.887550200803,1000,10,Red,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,0,6314.056224899598,1000,1257.8313253012047
395,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,6,Red,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,2241,0,10699.598393574297,1000,1,Blue,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,1,13630.522088353413,1000,-2930.923694779116
396,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,2241,0,8676.305220883534,1000,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,1,11267.469879518072,1000,-2591.164658634538
397,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,2241,0,11547.791164658634,1000,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,1,12334.136546184738,1000,-786.3453815261037
398,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,2241,0,12405.622489959838,1000,4,Blue,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,1,15510.843373493977,1000,-3105.220883534139
399,ESPORTSTMNT02/982640,LCK,2019,Spring,0,2019-01-27 06:58:25,9.01,10,Red,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,2241,0,6314.056224899598,1000,5,Blue,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,1,7571.887550200803,1000,-1257.8313253012047
400,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,1,Blue,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,1989,1,10961.990950226244,1000,6,Red,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,0,11751.131221719457,1000,-789.1402714932137
401,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,2,Blue,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,1989,1,11013.574660633483,1000,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,0,8645.24886877828,1000,2368.3257918552026
402,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,3,Blue,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,1989,1,13304.072398190046,1000,8,Red,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,0,12180.090497737556,1000,1123.9819004524907
403,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,4,Blue,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,1989,1,14912.217194570138,1000,9,Red,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,0,12019.909502262444,1000,2892.3076923076933
404,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,5,Blue,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,1989,1,9135.746606334842,1000,10,Red,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,0,8474.208144796381,1000,661.538461538461
405,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,6,Red,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,1989,0,11751.131221719457,1000,1,Blue,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,1,10961.990950226244,1000,789.1402714932137
406,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,1989,0,8645.24886877828,1000,2,Blue,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,1,11013.574660633483,1000,-2368.3257918552026
407,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,8,Red,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,1989,0,12180.090497737556,1000,3,Blue,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,1,13304.072398190046,1000,-1123.9819004524907
408,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,9,Red,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,1989,0,12019.909502262444,1000,4,Blue,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,1,14912.217194570138,1000,-2892.3076923076933
409,ESPORTSTMNT02/992747,LCK,2019,Spring,0,2019-01-27 08:50:17,9.01,10,Red,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,1989,0,8474.208144796381,1000,5,Blue,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,1,9135.746606334842,1000,-661.538461538461
410,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,1,Blue,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,2035,1,12943.194103194102,1000,6,Red,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,0,10424.963144963145,1000,2518.230958230957
411,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,2035,1,9674.889434889436,1000,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,0,9976.511056511057,1000,-301.62162162162167
412,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,2035,1,11321.867321867321,1000,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,0,9597.936117936117,1000,1723.9312039312044
413,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,4,Blue,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,2035,1,14299.164619164618,1000,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,0,12485.012285012286,1000,1814.1523341523316
414,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,5,Blue,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,2035,1,9349.385749385749,1000,10,Red,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,0,9533.366093366092,1000,-183.9803439803436
415,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,6,Red,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,2035,0,10424.963144963145,1000,1,Blue,top,Khan,oe:player:b9972f46c1e52797d66236b118d2970,SK Telecom T1,1,12943.194103194102,1000,-2518.230958230957
416,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,2035,0,9976.511056511057,1000,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,SK Telecom T1,1,9674.889434889436,1000,301.62162162162167
417,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,2035,0,9597.936117936117,1000,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,SK Telecom T1,1,11321.867321867321,1000,-1723.9312039312044
418,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,2035,0,12485.012285012286,1000,4,Blue,bot,Teddy,oe:player:2b5fa564a1259b97bc238fbfa719b07,SK Telecom T1,1,14299.164619164618,1000,-1814.1523341523316
419,ESPORTSTMNT02/992751,LCK,2019,Spring,0,2019-01-27 09:45:30,9.01,10,Red,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,2035,0,9533.366093366092,1000,5,Blue,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,1,9349.385749385749,1000,183.9803439803436
420,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,1,Blue,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,1970,0,11289.7461928934,1000,6,Red,top,Roach,oe:player:c2a081a2acc5642bb16930d4868aff1,Gen.G,1,14399.086294416244,1000,-3109.340101522843
421,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,2,Blue,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,Jin Air Green Wings,1970,0,7712.58883248731,1000,7,Red,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,1,9917.360406091371,1000,-2204.771573604061
422,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,3,Blue,mid,CheonGo,oe:player:5dd7c240d275136c32ad41e1b71cb14,Jin Air Green Wings,1970,0,11043.045685279189,1000,8,Red,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,1,12578.984771573605,1000,-1535.9390862944165
423,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,4,Blue,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,Jin Air Green Wings,1970,0,11043.959390862943,1000,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,1,15148.324873096446,1000,-4104.365482233503
424,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,5,Blue,sup,Kellin,oe:player:b0ec3df39d61f953e7af0afd8eb8c4a,Jin Air Green Wings,1970,0,8460.913705583756,1000,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,1,9425.786802030458,1000,-964.8730964467013
425,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,6,Red,top,Roach,oe:player:c2a081a2acc5642bb16930d4868aff1,Gen.G,1970,1,14399.086294416244,1000,1,Blue,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,0,11289.7461928934,1000,3109.340101522843
426,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,7,Red,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,1970,1,9917.360406091371,1000,2,Blue,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,Jin Air Green Wings,0,7712.58883248731,1000,2204.771573604061
427,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,8,Red,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,1970,1,12578.984771573605,1000,3,Blue,mid,CheonGo,oe:player:5dd7c240d275136c32ad41e1b71cb14,Jin Air Green Wings,0,11043.045685279189,1000,1535.9390862944165
428,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,1970,1,15148.324873096446,1000,4,Blue,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,Jin Air Green Wings,0,11043.959390862943,1000,4104.365482233503
429,ESPORTSTMNT02/982686,LCK,2019,Spring,0,2019-01-27 10:50:25,9.01,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,1970,1,9425.786802030458,1000,5,Blue,sup,Kellin,oe:player:b0ec3df39d61f953e7af0afd8eb8c4a,Jin Air Green Wings,0,8460.913705583756,1000,964.8730964467013
430,ESPORTSTMNT02/992771,LCK,2019,Spring,0,2019-01-27 12:17:55,9.01,1,Blue,top,Roach,oe:player:c2a081a2acc5642bb16930d4868aff1,Gen.G,2381,0,12465.434691306174,1000,6,Red,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,1,10071.986560268795,1000,2393.4481310373794
431,ESPORTSTMNT02/992771,LCK,2019,Spring,0,2019-01-27 12:17:55,9.01,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,2381,0,9748.42503149937,1000,7,Red,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,Jin Air Green Wings,1,8847.291054178917,1000,901.1339773204527
432,ESPORTSTMNT02/992771,LCK,2019,Spring,0,2019-01-27 12:17:55,9.01,3,Blue,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,2381,0,10237.547249055018,1000,8,Red,mid,Yaharong,oe:player:942180f580887b12bcb04219e0dde84,Jin Air Green Wings,1,13839.059218815624,1000,-3601.511969760606
