,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
540,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1693,1,9919.669226225635,1000,6,Red,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,0,11475.132900177201,1000,-1555.4636739515663
541,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1693,1,10575.664500886001,1000,7,Red,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,0,8043.118724158298,1000,2532.545776727703
542,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1693,1,14268.163024217365,1000,8,Red,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,0,9423.154164205553,1000,4845.008860011812
543,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1693,1,17517.30655640874,1000,9,Red,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,0,10477.849970466626,1000,7039.4565859421145
544,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1693,1,8558.771411695216,1000,10,Red,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,0,7529.592439456585,1000,1029.1789722386302
545,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,6,Red,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,1693,0,11475.132900177201,1000,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,9919.669226225635,1000,1555.4636739515663
546,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,7,Red,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,1693,0,8043.118724158298,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,10575.664500886001,1000,-2532.545776727703
547,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,8,Red,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,1693,0,9423.154164205553,1000,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,14268.163024217365,1000,-4845.008860011812
548,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,9,Red,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,1693,0,10477.849970466626,1000,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1,17517.30655640874,1000,-7039.4565859421145
549,ESPORTSTMNT05/1100997,LEC,2019,Spring,0,2019-02-22 20:40:58,9.03,10,Red,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,1693,0,7529.592439456585,1000,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1,8558.771411695216,1000,-1029.1789722386302
550,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,1,Blue,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,1749,0,10627.101200686107,1000,6,Red,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,G2 Esports,1,13221.612349914238,1000,-2594.5111492281303
551,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,2,Blue,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,1749,0,9082.332761578044,1000,7,Red,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,G2 Esports,1,11983.533447684391,1000,-2901.2006861063473
552,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,3,Blue,mid,Special,oe:player:b4c2b550635fe54fd29f2b64dfaca55,Excel Esports,1749,0,10650.771869639795,1000,8,Red,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,1,14057.28987993139,1000,-3406.5180102915947
553,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,4,Blue,bot,Jeskla,oe:player:71b8101d78beb04a089caa90a8d9310,Excel Esports,1749,0,13202.058319039452,1000,9,Red,bot,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,G2 Esports,1,13383.19039451115,1000,-181.13207547169804
554,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,5,Blue,sup,Kasing,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Excel Esports,1749,0,6945.797598627788,1000,10,Red,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,1,7968.782161234992,1000,-1022.9845626072038
555,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,6,Red,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,G2 Esports,1749,1,13221.612349914238,1000,1,Blue,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,0,10627.101200686107,1000,2594.5111492281303
556,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,7,Red,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,G2 Esports,1749,1,11983.533447684391,1000,2,Blue,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,0,9082.332761578044,1000,2901.2006861063473
557,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,8,Red,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,1749,1,14057.28987993139,1000,3,Blue,mid,Special,oe:player:b4c2b550635fe54fd29f2b64dfaca55,Excel Esports,0,10650.771869639795,1000,3406.5180102915947
558,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,9,Red,bot,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,G2 Esports,1749,1,13383.19039451115,1000,4,Blue,bot,Jeskla,oe:player:71b8101d78beb04a089caa90a8d9310,Excel Esports,0,13202.058319039452,1000,181.13207547169804
559,ESPORTSTMNT05/1101060,LEC,2019,Spring,0,2019-02-23 15:31:09,9.03,10,Red,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,1749,1,7968.782161234992,1000,5,Blue,sup,Kasing,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Excel Esports,0,6945.797598627788,1000,1022.9845626072038
560,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,2238,1,14382.30563002681,1000,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,0,11832.707774798928,1000,2549.597855227883
561,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,2238,1,9546.916890080429,1000,7,Red,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,0,7793.565683646113,1000,1753.3512064343158
562,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,2238,1,13301.340482573727,1000,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,0,10697.050938337801,1000,2604.289544235926
563,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,2238,1,14734.584450402146,1000,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,0,13256.300268096515,1000,1478.2841823056315
564,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,2238,1,8518.23056300268,1000,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,0,6768.096514745308,1000,1750.1340482573723
565,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,2238,0,11832.707774798928,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,1,14382.30563002681,1000,-2549.597855227883
566,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,7,Red,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,2238,0,7793.565683646113,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,1,9546.916890080429,1000,-1753.3512064343158
567,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,2238,0,10697.050938337801,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,1,13301.340482573727,1000,-2604.289544235926
568,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,2238,0,13256.300268096515,1000,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,1,14734.584450402146,1000,-1478.2841823056315
569,ESPORTSTMNT05/1101069,LEC,2019,Spring,0,2019-02-23 16:39:26,9.03,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,2238,0,6768.096514745308,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,1,8518.23056300268,1000,-1750.1340482573723
570,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,2577,0,12558.789289871944,1000,6,Red,top,sOAZ,oe:player:e4e943fa882367a96fb2a365de4e28c,Misfits Gaming,1,11189.057043073342,1000,1369.7322467986014
571,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,2,Blue,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,2577,0,9887.776484284052,1000,7,Red,jng,Maxlore,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Misfits Gaming,1,8949.708963911526,1000,938.0675203725259
572,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,3,Blue,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,2577,0,10034.458672875437,1000,8,Red,mid,FEBIVEN,oe:player:d62421836c8b27dc3ffaffa058b8098,Misfits Gaming,1,14178.579743888242,1000,-4144.121071012805
573,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,2577,0,12611.874272409777,1000,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Misfits Gaming,1,14943.422584400467,1000,-2331.5483119906894
574,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,5,Blue,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,2577,0,6998.8358556461,1000,10,Red,sup,GorillA,oe:player:a9fdc6a800e800eb897d38b389f96f0,Misfits Gaming,1,7576.484284051222,1000,-577.6484284051221
575,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,6,Red,top,sOAZ,oe:player:e4e943fa882367a96fb2a365de4e28c,Misfits Gaming,2577,1,11189.057043073342,1000,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,0,12558.789289871944,1000,-1369.7322467986014
576,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,7,Red,jng,Maxlore,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Misfits Gaming,2577,1,8949.708963911526,1000,2,Blue,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,0,9887.776484284052,1000,-938.0675203725259
577,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,8,Red,mid,FEBIVEN,oe:player:d62421836c8b27dc3ffaffa058b8098,Misfits Gaming,2577,1,14178.579743888242,1000,3,Blue,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,0,10034.458672875437,1000,4144.121071012805
578,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Misfits Gaming,2577,1,14943.422584400467,1000,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,0,12611.874272409777,1000,2331.5483119906894
579,ESPORTSTMNT05/1101076,LEC,2019,Spring,0,2019-02-23 17:43:37,9.03,10,Red,sup,GorillA,oe:player:a9fdc6a800e800eb897d38b389f96f0,Misfits Gaming,2577,1,7576.484284051222,1000,5,Blue,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,0,6998.8358556461,1000,577.6484284051221
580,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,1,Blue,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Rogue,2347,0,11337.62249680443,1000,6,Red,top,Orome,oe:player:c96f08769340eec7fdf7ee5c193a81a,Splyce,1,13177.503195568812,1000,-1839.880698764382
581,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,2,Blue,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Rogue,2347,0,8174.009373668514,1000,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,1,10428.035790370686,1000,-2254.0264167021724
582,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,3,Blue,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Rogue,2347,0,10561.48274392842,1000,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,1,11885.215168299957,1000,-1323.7324243715375
583,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,4,Blue,bot,HeaQ,oe:player:1ae36f8dab72157bd28127054e3fc81,Rogue,2347,0,12055.475074563272,1000,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,1,15593.353216872603,1000,-3537.8781423093315
584,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,5,Blue,sup,Vander,oe:player:280a58c350eef8f164e753447b2a306,Rogue,2347,0,6679.25010651896,1000,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,1,9008.436301661697,1000,-2329.1861951427372
585,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,6,Red,top,Orome,oe:player:c96f08769340eec7fdf7ee5c193a81a,Splyce,2347,1,13177.503195568812,1000,1,Blue,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Rogue,0,11337.62249680443,1000,1839.880698764382
586,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,2347,1,10428.035790370686,1000,2,Blue,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Rogue,0,8174.009373668514,1000,2254.0264167021724
587,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,2347,1,11885.215168299957,1000,3,Blue,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Rogue,0,10561.48274392842,1000,1323.7324243715375
588,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,2347,1,15593.353216872603,1000,4,Blue,bot,HeaQ,oe:player:1ae36f8dab72157bd28127054e3fc81,Rogue,0,12055.475074563272,1000,3537.8781423093315
589,ESPORTSTMNT05/1101085,LEC,2019,Spring,0,2019-02-23 18:50:44,9.03,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,2347,1,9008.436301661697,1000,5,Blue,sup,Vander,oe:player:280a58c350eef8f164e753447b2a306,Rogue,0,6679.25010651896,1000,2329.1861951427372
590,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,2500,1,12350.880000000001,1000,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,0,13883.039999999999,1000,-1532.159999999998
591,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,2500,1,10060.56,1000,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,0,8161.2,1000,1899.3599999999997
592,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,2500,1,12039.84,1000,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,0,10542.24,1000,1497.6000000000004
593,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,2500,1,14398.56,1000,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,0,13821.119999999999,1000,577.4400000000005
594,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,2500,1,7563.6,1000,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,0,7143.84,1000,419.7600000000002
595,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,2500,0,13883.039999999999,1000,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,12350.880000000001,1000,1532.159999999998
596,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,2500,0,8161.2,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,10060.56,1000,-1899.3599999999997
597,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,2500,0,10542.24,1000,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,12039.84,1000,-1497.6000000000004
598,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,2500,0,13821.119999999999,1000,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1,14398.56,1000,-577.4400000000005
599,ESPORTSTMNT05/1101095,LEC,2019,Spring,0,2019-02-23 19:55:55,9.03,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,2500,0,7143.84,1000,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1,7563.6,1000,-419.7600000000002
600,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,2009,1,11540.965654554506,1000,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,0,11675.36087605774,1000,-134.395221503235
601,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,2,Blue,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,2009,1,9397.809855649577,1000,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,0,8483.922349427576,1000,913.8875062220013
602,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,3,Blue,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,2009,1,11036.535589845695,1000,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,0,10372.623195619712,1000,663.912394225983
603,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,2009,1,15555.798904927824,1000,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,0,11908.312593330014,1000,3647.4863115978096
604,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,5,Blue,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,2009,1,6695.56993529119,1000,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,0,6442.906918865107,1000,252.66301642608232
605,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,2009,0,11675.36087605774,1000,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,1,11540.965654554506,1000,134.395221503235
606,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,2009,0,8483.922349427576,1000,2,Blue,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,1,9397.809855649577,1000,-913.8875062220013
607,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,2009,0,10372.623195619712,1000,3,Blue,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,1,11036.535589845695,1000,-663.912394225983
608,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,2009,0,11908.312593330014,1000,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,1,15555.798904927824,1000,-3647.4863115978096
609,ESPORTSTMNT06/970162,LEC,2019,Spring,0,2019-03-01 16:29:22,9.04,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,2009,0,6442.906918865107,1000,5,Blue,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,1,6695.56993529119,1000,-252.66301642608232
610,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,1800,0,8512.0,1000,6,Red,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,1,12208.0,1000,-3696.0
611,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,1800,0,9927.0,1000,7,Red,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,1,10344.0,1000,-417.0
612,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,1800,0,9577.0,1000,8,Red,mid,Special,oe:player:b4c2b550635fe54fd29f2b64dfaca55,Excel Esports,1,13195.0,1000,-3618.0
613,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,1800,0,11720.0,1000,9,Red,bot,Jeskla,oe:player:71b8101d78beb04a089caa90a8d9310,Excel Esports,1,13379.0,1000,-1659.0
614,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,1800,0,6511.0,1000,10,Red,sup,Kasing,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Excel Esports,1,9436.0,1000,-2925.0
615,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,6,Red,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,1800,1,12208.0,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,0,8512.0,1000,3696.0
616,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,7,Red,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,1800,1,10344.0,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,0,9927.0,1000,417.0
617,ESPORTSTMNT06/970180,LEC,2019,Spring,0,2019-03-01 17:44:28,9.04,8,Red,mid,Special,oe:player:b4c2b550635fe54fd29f2b64dfaca55,Excel Esports,1800,1,13195.0,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,0,9577.0,1000,3618.0
